episode,loss,nll,kl,consistency
79,0.9544187784194946,-0.2749666604730818,90.1850831773546,7.724492024863139e-05
80,0.9376238054699368,-0.2947000165780385,91.42752583821614,7.531892091113453e-05
81,0.9231452147165934,-0.3165937330987718,91.60686662462022,7.631619599932391e-05
82,0.9372892512215508,-0.2970690694120195,91.0472166273329,7.784225130712407e-05
83,0.9072293241818746,-0.32227061523331535,91.23825920952692,8.113603042956028e-05
84,0.9011507630348206,-0.3302731646431817,91.5237308078342,7.781020394759253e-05
85,0.8805345892906189,-0.3495716204245885,90.85834248860677,7.397767896893331e-05
86,0.9038322369257609,-0.3307584292358822,91.01630571153429,7.145531304154752e-05
87,0.8795634574360318,-0.35540790028042263,92.25836859809027,7.233105861814693e-05
88,0.8697937594519721,-0.3655981487698025,92.32781643337674,7.13110526299311e-05
89,0.8835911750793457,-0.3547881676091088,92.02750566270616,7.09170182946966e-05
90,0.8671180076069303,-0.36855804920196533,92.48780653211806,8.629110298999067e-05
91,0.8604385455449423,-0.3746807608339522,91.78649563259549,9.5817462554098e-05
92,0.83215907547209,-0.4036422338750627,91.5695046318902,8.758090067810069e-05
93,0.8424030608601041,-0.39601175321473014,91.97519005669488,7.996463520814561e-05
94,0.8227996296352811,-0.4148754941092597,92.43256293402777,7.092353189364076e-05
95,0.8233373032675849,-0.41804863346947563,93.06891377766927,6.696861843617323e-05
96,0.816421303484175,-0.42602558930714923,93.42602030436198,6.576731296566625e-05
97,0.796261707941691,-0.4417791532145606,92.67334747314453,6.420798995855471e-05
98,0.8031175335248312,-0.4381793008910285,92.7355473836263,6.493117244746018e-05
99,0.7834028402964274,-0.4583268298043145,93.76620229085286,6.442590205956044e-05
100,0.7811023924085829,-0.45974965227974784,93.59442308213976,6.386873226599871e-05
101,0.7767909897698296,-0.4648226963149177,92.74686177571614,6.426165499659773e-05
102,0.7700796326001486,-0.4698017007774777,92.83114878336589,6.600043222230549e-05
103,0.7678901884290907,-0.47793909245067173,93.53366088867188,6.569155246122844e-05
104,0.7721840540568033,-0.4714088903533088,93.56622060139973,6.821053991896204e-05
105,0.7589932812584771,-0.48063332173559403,93.57502916124132,6.649147568775031e-05
106,0.744641986158159,-0.5030142201317681,93.83018493652344,6.380421917937283e-05
107,0.7473505669169955,-0.498220745060179,93.66592746310764,6.247794428620384e-05
108,0.7514883081118265,-0.495029048787223,94.03703986273871,6.589839742648312e-05
109,0.7272041373782687,-0.5178704692257775,94.65309821234808,7.171213009213615e-05
110,0.7206619050767686,-0.5256599220964644,94.28659311930339,6.695137077864881e-05
111,0.7448425624105666,-0.5042137304941813,94.04546695285373,7.789687596313242e-05
112,0.7022630174954733,-0.5422973665926192,94.70345730251736,6.86170100784188e-05
113,0.6982168489032321,-0.5497072272830539,94.47116936577692,6.129039724732543e-05
114,0.7107990847693549,-0.5342167682117887,94.08182779947917,5.865573055214352e-05
115,0.7064093152681986,-0.5423790150218539,94.49119737413194,5.807309611959176e-05
116,0.7042949994405111,-0.5473579433229234,95.02272457546658,5.764657503782978e-05
117,0.6906373368369209,-0.5598766538831923,95.34876081678603,6.208181770893538e-05
118,0.6841770013173422,-0.5669493675231934,95.29696400960286,5.78471796567707e-05
119,0.6833182308408949,-0.5656585858927833,94.8758036295573,5.762974413098871e-05
120,0.6809854904810587,-0.5704240534040663,94.89247724745009,5.497846521191402e-05
121,0.6647302177217271,-0.585022078620063,95.2016135321723,5.3298120393366036e-05
122,0.6645390523804559,-0.5897040632035997,95.35252549913194,5.363621272004416e-05
123,0.6667288872930739,-0.5895209179984199,95.7357160780165,5.66207397949054e-05
124,0.6635466284222074,-0.591085950533549,95.77124532063802,5.521366700931038e-05
125,0.6508971717622545,-0.5990564558241103,95.518552992079,5.484699512534361e-05
126,0.6439835627873739,-0.6055646538734436,95.28471289740668,5.2195665274565625e-05
127,0.6353651682535807,-0.6135172380341424,94.93897501627605,5.1625492132087755e-05
128,0.6482407251993815,-0.6073753833770752,95.15506574842665,5.092715501733538e-05
129,0.6213021808200412,-0.6283652848667569,95.57925330268012,5.230275847780932e-05
130,0.6293145219484965,-0.6222936179902818,95.52030351426866,5.375633271695632e-05
131,0.6325296494695876,-0.6184633837805854,95.71570332845052,5.283520739693712e-05
132,0.6280757519933913,-0.6293713053067526,95.91306983100043,5.440998130426225e-05
133,0.6151913735601637,-0.6390064358711243,96.37111070421007,5.4838462852381374e-05
134,0.617627375655704,-0.6357481678326925,96.04588233100043,5.1746184504332225e-05
135,0.6019594073295593,-0.6544861263699002,95.80242835150824,4.959608122589998e-05
136,0.6199162536197238,-0.635906630092197,95.89147186279297,5.0285709423608045e-05
137,0.5965652730729845,-0.6554499798350863,96.20593007405598,4.8579999808377274e-05
138,0.5956541432274712,-0.662855949666765,96.8342997233073,4.9090316072882466e-05
139,0.5898613466156853,-0.6647272242440118,96.87606218126085,4.8536693712877524e-05
140,0.5920760631561279,-0.6672656072510613,96.85338592529297,4.836230760297945e-05
141,0.5908884869681464,-0.6671592990557352,96.53074561225043,4.749792545529393e-05
142,0.5830363829930624,-0.6708547075589498,96.31079186333551,4.830827997971533e-05
143,0.5693245596355863,-0.6827844911151462,96.16165669759114,4.8181012162886975e-05
144,0.5810883310106065,-0.6756378147337172,96.17952219645183,4.839790158762803e-05
145,0.5725386142730713,-0.6851502127117581,96.49197642008464,4.848662784853433e-05
146,0.5788149701224433,-0.6748385826746622,96.76839870876736,4.668624387704767e-05
147,0.5592724482218424,-0.6913224193784926,96.46768273247613,4.8004080276263674e-05
148,0.5648152563307021,-0.6870824495951334,95.91935306125217,4.736158209400148e-05
149,0.5557737085554335,-0.6989638010660807,96.57385508219402,4.811362911520215e-05
150,0.5620445277955797,-0.6953160961469015,96.73646630181207,4.7546864758866526e-05
151,0.5525677800178528,-0.7009371850225661,96.46604665120442,4.954182198465181e-05
152,0.5538147224320306,-0.6984179351064894,96.59134334988065,4.8096368522641976e-05
153,0.5505230360560947,-0.705691397190094,96.79325866699219,4.9011078064924935e-05
154,0.5472569863001505,-0.7101181877983941,96.89687940809462,4.6539636564880813e-05
155,0.5270851916737027,-0.7257617513338724,96.88662380642361,4.637538869347837e-05
156,0.5255293680561913,-0.7299347519874573,96.68889872233073,4.774479910136304e-05
157,0.5413349800639682,-0.7121855417887369,96.39227379692926,4.386132382529063e-05
158,0.547072152296702,-0.7133626143137614,96.74520026312933,4.35375073316714e-05
159,0.526309135887358,-0.730765249994066,97.46711985270183,4.364265906689171e-05
160,0.5227630701329973,-0.7383029990726047,97.72801632351346,4.3569102369171255e-05
161,0.5343272421095107,-0.7225785586569045,97.04463280571832,4.4702729307270296e-05
162,0.5308164921071794,-0.7252059645122952,96.83612399631076,4.375411299406551e-05
163,0.5252802040841844,-0.7282426754633585,96.5833002726237,4.386215490133812e-05
164,0.511741449435552,-0.7410795158810086,96.59151882595486,4.382319659473271e-05
165,0.5261931253804101,-0.7261541816923354,96.67100440131293,4.408249393842804e-05
166,0.5260699854956733,-0.7317928671836853,96.97912682427301,4.318507085877677e-05
167,0.4998408423529731,-0.7564246985647414,97.15852610270183,4.1839139157673344e-05
168,0.5036963754230075,-0.7515631781684028,97.1765399509006,4.1146964779020185e-05
169,0.5003848241435157,-0.757718026638031,97.30991956922743,4.130259953348691e-05
170,0.497181021504932,-0.7637345062361823,97.54840935601129,4.080178647806557e-05
171,0.4972738027572632,-0.7589245041211446,97.3670671251085,4.09712896119648e-05
172,0.499972833527459,-0.7524078355895149,96.99710337320964,4.095394009103378e-05
173,0.5182224611441294,-0.7353499399291145,96.57297092013889,4.077233986916124e-05
174,0.4974315000904931,-0.7527068058649699,96.69277106391058,4.0637447252973085e-05
175,0.48758140868610805,-0.7625368899769254,96.74940236409505,4.139939078918865e-05
176,0.4712199966112773,-0.7789349026150174,96.61227077907986,4.0183482067530145e-05
177,0.49452752868334454,-0.7553005814552307,96.19724019368489,3.938693003470285e-05
178,0.4942572944694095,-0.7652414904700385,97.1758049858941,3.935627359573523e-05
179,0.46690922644403243,-0.7917280263370938,98.03369988335504,3.84892409783788e-05
180,0.49955939915445113,-0.7622466484705607,98.31982167561848,3.808794483322547e-05
181,0.4802945587370131,-0.7790996034940084,97.71543714735243,3.962156632850464e-05
182,0.47471969988611007,-0.7819641364945306,97.47693803575304,4.008006362710148e-05
183,0.46038634578386944,-0.7973902622858683,97.89108106825087,4.023953159857127e-05
184,0.4618067973189884,-0.7946746548016866,97.54674869113498,4.140690240698556e-05
185,0.4640207489331563,-0.7897037665049235,97.05252329508464,3.964083346848687e-05
186,0.44399720430374146,-0.8116121159659492,97.49313184950087,3.8653536547725606e-05
187,0.44370950592888725,-0.8120081226030985,97.71853637695312,3.7457546972695534e-05
188,0.47618210977978176,-0.7801888717545403,97.49517907036676,3.716184841727631e-05
189,0.4410693446795146,-0.8121440278159248,97.58809407552083,3.7610886566754845e-05
190,0.4455306960476769,-0.8077637288305495,97.17934078640408,3.65597447348086e-05
191,0.4629325270652771,-0.7944609853956435,97.53886159261067,3.735316406366312e-05
192,0.4273444513479869,-0.8277712331877815,98.02966054280598,3.727338278420373e-05
193,0.4328473707040151,-0.8225399785571628,97.40092213948567,3.589572629102299e-05
194,0.45173826482560897,-0.7997922036382887,97.3492168850369,3.634620225057006e-05
195,0.4400702218214671,-0.8123840888341268,97.3135257297092,3.651306299919573e-05
196,0.44544533888498944,-0.8053195344077216,97.03058200412326,3.6472008812577566e-05
197,0.4306323826313019,-0.8197445935673184,97.01647101508246,3.623539830894313e-05
198,0.423230422867669,-0.8288570245107015,97.09619055853949,3.576172578808231e-05
199,0.4265436993704902,-0.8302259908782111,97.40623474121094,3.614652167824614e-05
200,0.43858017524083454,-0.818826953570048,98.08778974745009,3.563569973468677e-05
201,0.41479532917340595,-0.8438369565539889,98.32949829101562,3.5361229189826794e-05
202,0.42043595181571114,-0.833844416671329,97.89549424913194,3.455095955157756e-05
203,0.42645231551594204,-0.8253168000115289,97.2652096218533,3.447801989548477e-05
204,0.4067573712931739,-0.8451738291316562,97.35455830891927,3.42045932484325e-05
205,0.41489914390775895,-0.8342654373910692,97.16247812906902,3.532622294086549e-05
206,0.40720852547221714,-0.8466506004333496,97.55981869167752,3.5265008288358025e-05
207,0.39959289299117196,-0.8565938274065653,97.95183987087674,3.55033609796212e-05
208,0.39297756883833146,-0.8599459595150418,97.63065338134766,3.520658922045388e-05
209,0.40517172548506,-0.8487966590457492,97.69959174262152,3.5965395808388064e-05
210,0.4133647249804603,-0.8427639140023125,98.20710076226129,3.795391724755367e-05
211,0.4208504789405399,-0.8317465318573846,98.01663716634114,3.6545544490864915e-05
212,0.39101607931984794,-0.8612124191390144,97.77152676052518,3.350771759061091e-05
213,0.39579494794209796,-0.8601777222421434,97.66799672444661,3.499268516154391e-05
214,0.3982905579937829,-0.8576433923509386,98.17856852213542,3.445030678348202e-05
215,0.40339626537428963,-0.8510696755515205,98.42874654134114,3.340031899925735e-05
216,0.3931315607494778,-0.8638891180356344,98.16551971435547,3.403659643986935e-05
217,0.3925747374693553,-0.8576197094387479,97.61731465657552,3.269131593697239e-05
218,0.3879680865340763,-0.8597631057103475,97.16484917534723,3.2914977863482716e-05
219,0.38323450088500977,-0.8692806363105774,97.77642398410373,3.259226670909104e-05
220,0.39007844196425545,-0.8645999100473192,97.83636644151476,3.250146073696669e-05
221,0.3842230008708106,-0.8681650227970548,97.74104309082031,3.291436648093319e-05
222,0.35984718468454147,-0.8897360894415114,97.4465840657552,3.309017018990643e-05
223,0.36481913593080306,-0.8877550363540649,97.52837456597223,3.27931676211948e-05
224,0.37033916181988186,-0.8815799090597365,98.06775580512152,3.6151873549291245e-05
225,0.37699027856191,-0.8725257317225138,97.58055369059245,3.458155899554388e-05
226,0.3680296904510922,-0.8812879390186734,97.25677151150174,3.4282454483521484e-05
227,0.3565295669767592,-0.8900954922040304,97.5337897406684,3.206982708232115e-05
228,0.3588279750612047,-0.893630219830407,97.90685526529948,3.194479844144856e-05
229,0.3462650676568349,-0.905301551024119,98.35367838541667,3.393821579164877e-05
230,0.35730856988165116,-0.8984218372239007,98.33459387885199,3.266548224524336e-05
231,0.35764769381946987,-0.8942551480399238,98.01586235894098,3.223568738677487e-05
232,0.36759040090772843,-0.8876343568166097,98.09342108832465,3.2738581972403656e-05
233,0.3460326095422109,-0.9056965377595689,98.04300265842014,3.244442935586752e-05
234,0.33667752477857804,-0.9106800489955478,97.62389119466145,3.2680638873393443e-05
235,0.34100523591041565,-0.9068309863408407,97.38528103298611,3.239300996129815e-05
236,0.34094933999909294,-0.9046796758969625,97.69091881646051,3.295844584903939e-05
237,0.35084747936990524,-0.9013071722454495,97.97212727864583,3.485875923716877e-05
238,0.3372107446193695,-0.9142341282632616,97.5247319539388,3.270820181771544e-05
239,0.3431544105211894,-0.9002839260631137,97.22162458631728,3.150086740788538e-05
240,0.34078497025701737,-0.907285663816664,97.43748558892145,3.3224445764466916e-05
241,0.34232236279381645,-0.9070700142118666,98.10509999593098,3.1483841869178126e-05
242,0.33171861039267647,-0.9221471216943529,98.14603424072266,3.142318362531821e-05
243,0.3238921066125234,-0.926504287454817,98.27284834120009,3.294522684882395e-05
244,0.3291623294353485,-0.9190860854254829,97.702394273546,3.249024545463423e-05
245,0.35134055548244053,-0.897605836391449,97.74695502387152,3.250830215822336e-05
246,0.32714272538820904,-0.9233105447557237,98.09187655978732,3.0785243830501306e-05
247,0.3364337649610307,-0.9132554597324796,97.80922105577257,3.0859570364959334e-05
248,0.3221554027663337,-0.9248843193054199,97.71069251166449,2.9603834668200256e-05
249,0.32254494892226326,-0.9263148771391975,97.90969763861762,2.949067149731693e-05
250,0.31562668747372097,-0.9335657159487406,97.84122721354167,2.9761718906229362e-05
251,0.31504207518365646,-0.9341242247157626,97.83332655164931,2.9787589786186192e-05
252,0.3225807978047265,-0.9258180922932095,97.58256700303819,2.970281841246308e-05
253,0.32077450553576153,-0.9321057597796122,98.55962287055121,3.0085936588067045e-05
254,0.3224673585759269,-0.926629881064097,98.22315555148654,3.0614681438439424e-05
255,0.31893133123715717,-0.9318541950649686,97.77752346462674,3.0321512490950732e-05
256,0.31326378054089016,-0.9352751109335158,97.43482208251953,3.089189320033054e-05
257,0.3162696229086982,-0.9335176679823134,98.06288146972656,2.9235816125745056e-05
258,0.3085988627539741,-0.9417908589045206,98.2172622680664,3.0064944439800456e-05
259,0.3109024349186156,-0.9386937022209167,97.83664109971788,2.9290796899456633e-05
260,0.2924901644388835,-0.9566173818376329,98.13334147135417,3.053957758917628e-05
261,0.29758331841892666,-0.9482846127616035,97.40371619330512,3.0151021241585517e-05
262,0.30327388644218445,-0.9416377147038778,97.81524573432074,2.9891737439255747e-05
263,0.2970137811369366,-0.9510945081710815,98.24620819091797,3.0583626842902355e-05
264,0.2932509912384881,-0.9540203875965543,98.04953087700738,3.072006883384246e-05
265,0.2850068211555481,-0.9601269761721293,97.54027726915147,2.9991272943637643e-05
266,0.295648369524214,-0.9478231138653226,97.5715815226237,3.079056861881529e-05
267,0.29656976295842064,-0.9505364100138346,98.20432027180989,3.064746932876814e-05
268,0.2909293870131175,-0.9549072848425971,98.01632181803386,3.175105363576828e-05
269,0.2764344529973136,-0.9668439428011576,97.75161912706163,3.052823841345445e-05
270,0.28990986446539563,-0.954190174738566,97.39147610134549,2.8644885888853525e-05
271,0.2959808458884557,-0.9481185475985209,97.66014438205295,2.955171476060059e-05
272,0.29497196939256454,-0.9522464209132724,97.69615936279297,2.9401838926585493e-05
273,0.29366866250832874,-0.9500822491115994,97.65531497531467,2.839032195980609e-05
274,0.29341385265191394,-0.9489903714921739,97.48128424750433,2.8941630363179785e-05
275,0.27927342388365006,-0.9648762345314026,97.25021531846788,2.952265620276901e-05
276,0.27265168229738873,-0.9704083932770623,97.66675906711154,3.080525776668866e-05
277,0.26504872739315033,-0.9790241916974386,97.68874952528212,3.169938119956189e-05
278,0.2782275875409444,-0.9659263955222236,97.68624454074435,2.9616092029351017e-05
279,0.2758181442817052,-0.9672873947355483,97.42676459418402,2.7414907486268527e-05
280,0.2717273599571652,-0.9708698458141751,97.74654303656683,2.7799063698492115e-05
281,0.27075666189193726,-0.9748684167861938,97.69769371880426,2.8118419423764055e-05
282,0.2935016668505139,-0.9509270721011691,97.73371463351779,2.890944051614497e-05
283,0.2548285358481937,-0.9888680179913839,97.91825442843967,2.962085313305983e-05
284,0.2695474194155799,-0.9708330631256104,97.88107299804688,2.9805508852910458e-05
285,0.2773246069749196,-0.9618228276570638,97.31628926595052,3.036618687070182e-05
286,0.2968440022733476,-0.9483466545740763,97.65906863742404,2.8654396171785062e-05
287,0.26354826655652785,-0.9784512850973341,97.61777750651042,2.8429609705603474e-05
288,0.26999931037425995,-0.9709678954548306,97.11814880371094,2.850712149261704e-05
289,0.2651122311751048,-0.974663688076867,97.12607744004991,2.6116011415271918e-05
290,0.2657393564780553,-0.9779054853651259,97.76761457655165,2.7604240636315404e-05
291,0.2722761482000351,-0.9691896835962931,97.72873263888889,2.6675580051637047e-05
292,0.2718947281440099,-0.9711739818255106,97.5510745578342,2.722289577326996e-05
293,0.24278859297434488,-1.0013458795017667,97.77773963080512,2.7321221851808434e-05
294,0.2853085961606767,-0.9598170452647738,97.59729936387804,3.012122579093557e-05
295,0.26175792349709404,-0.9782373706499735,97.17168256971571,2.9273165637277998e-05
296,0.2623266494936413,-0.973837673664093,96.8051511976454,2.6955457441444094e-05
297,0.24980230960581037,-0.9901334510909187,97.17714436848958,2.7787487447818017e-05
298,0.2563898000452254,-0.9828548431396484,97.18195427788629,2.9035375417960393e-05
299,0.2598210208945804,-0.9808336231443617,97.5149637858073,2.8615114691395622e-05
