episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
15,90000,-0.26380334781236775,35860987.75552466,0.9531919191919191,-0.26458881494029657,4.787383316040039,-4.573319736527992e-05,0.057132567405700684,0
16,96000,-0.26309499229342814,35878358.73562838,0.950942760942761,-0.26382164517436396,4.815305028279623,-4.912290705298498e-05,0.05715690883000692,0
17,102000,-0.2641639559876984,35873924.57078246,0.9536835016835017,-0.26483902103306156,4.732064570109049,-3.726061077099985e-05,0.057170196771621704,0
18,108000,-0.2622379253859602,35905294.88218176,0.953936026936027,-0.26302957889091305,4.762370997111002,-4.5841579151556286e-05,0.0571775712966919,0
19,114000,-0.2599497436959806,35902330.93198846,0.9512693602693603,-0.26068279314912685,4.648487096150716,-4.2672673952438346e-05,0.05722753341992696,0
20,120000,-0.2618996273721834,35895261.882577255,0.9511111111111111,-0.262739722699277,4.633748733520508,-4.698647623596723e-05,0.057267629146575925,0
21,126000,-0.2619918118279678,35911174.388226256,0.9552323232323232,-0.26271609343390967,4.677678960164388,-5.3665924614961115e-05,0.05729679441452026,0
22,132000,-0.258942458961619,35955371.84494805,0.9539764309764311,-0.25963018825982953,4.519693430582683,-5.01609311777429e-05,0.05730469886461894,0
23,138000,-0.25943074926560517,35946852.661616184,0.9538619528619527,-0.26023716344111547,4.5672441101074215,-3.9341590902798394e-05,0.05731379675865173,0
24,144000,-0.26138387902285637,35941701.93692523,0.9538350168350168,-0.26215418857656725,4.61469910176595,-4.8604537704174315e-05,0.05732803479830424,0
25,150000,-0.2579386798045866,36025723.82676494,0.9534882154882154,-0.25878019470060354,4.3567844492594405,-4.2656848005511466e-05,0.05733490920066833,0
26,156000,-0.25797888272024594,36003210.18196558,0.9542962962962964,-0.25864001693812383,4.51876193745931,-3.299080309026673e-05,0.057365930716196695,0
27,162000,-0.2578170365087441,36007448.38120747,0.9538552188552188,-0.2585901367041478,4.417525080362956,-3.62036118759003e-05,0.057413742621739705,0
28,168000,-0.2551602521622858,36097217.505722,0.9546767676767675,-0.2558365241678754,4.345196787516276,-4.3994138501029546e-05,0.05744366455078125,0
29,174000,-0.2567074409209968,36077044.72898461,0.9554612794612796,-0.25753465749682597,4.363257731119791,-4.8125370184228205e-05,0.05746759390830994,0
30,180000,-0.257166352628598,36058711.904957496,0.9566329966329967,-0.2578734106123989,4.33866987101237,-3.533839223094522e-05,0.05750094985961914,0
31,186000,-0.2565587881441247,36000546.4491546,0.952003367003367,-0.2573177860079513,4.238744809468587,-4.196967747388196e-05,0.05753670835494995,0
32,192000,-0.2540706869859631,36127520.941063054,0.954989898989899,-0.25474225085279434,4.1917750345865885,-4.733785257436314e-05,0.05756305694580078,0
33,198000,-0.25460108170872664,36084257.64804266,0.9554074074074076,-0.2552532111889383,4.2378521804809575,-4.182070856578927e-05,0.05758768622080485,0
34,204000,-0.25345777633775124,36113505.28527921,0.9535151515151514,-0.2540411786260374,4.093522842407227,-3.274680413680168e-05,0.057600134452184044,0
35,210000,-0.253144394806149,36132361.36697885,0.9543602693602693,-0.25380445680310276,4.117220469156901,-4.129807534271398e-05,0.05762952295939128,0
36,216000,-0.25119269045425396,36167676.54432654,0.9547272727272728,-0.25189294252894434,4.033423838297526,-3.206425795687314e-05,0.05765483705202738,0
37,222000,-0.2507277306548476,36167656.0373992,0.9543434343434343,-0.25155103363491155,3.994527036031087,-3.875917719081675e-05,0.05766798639297485,0
38,228000,-0.25229999965618766,36137830.63834415,0.9536531986531988,-0.2529748158141985,3.9604535649617514,-3.8835644341664493e-05,0.0576760823726654,0
39,234000,-0.2507124163631845,36176969.03141844,0.9540505050505051,-0.2514017894892668,3.9541932779947917,-3.5077276011331076e-05,0.0576821760336558,0
40,240000,-0.25063553265230615,36219793.181005254,0.9535252525252527,-0.25146056111490284,3.9267991383870444,-4.71818199231772e-05,0.05770008436838786,0
41,246000,-0.25017725912569805,36225041.81761641,0.9556262626262626,-0.2508081033180623,3.835632034301758,-3.153229782302939e-05,0.057726637363433836,0
42,252000,-0.2513793033778784,36187332.80165064,0.9538451178451178,-0.25227795623374427,4.020489560445149,-3.0750331475852967e-05,0.057750182151794435,0
43,258000,-0.24976285409690221,36247158.08101992,0.9529023569023569,-0.25048486100399153,3.7964497731526694,-2.8921374474217978e-05,0.05777583432197571,0
44,264000,-0.2486777742341138,36295724.49920713,0.9571447811447812,-0.24949626004155936,3.8483915303548177,-4.034935159127902e-05,0.05780687173207601,0
45,270000,-0.24826325027713514,36324569.85549943,0.9572356902356902,-0.24898867167261665,3.791831387837728,-2.399702950909462e-05,0.057827426433563235,0
46,276000,-0.24831181771813332,36277607.84848119,0.9561245791245793,-0.2490853989810329,3.692653279622396,-3.436616080913761e-05,0.057850676616032916,0
47,282000,-0.24578380554605472,36374629.97929361,0.9571279461279462,-0.2466618450161792,3.6620767135620116,-3.951049034856169e-05,0.05786634556452433,0
48,288000,-0.2458835888777254,36334615.471735924,0.9543063973063973,-0.24659238979505013,3.5798405227661134,-3.102334702968316e-05,0.05787423276901245,0
49,294000,-0.24522279586690732,36424146.09943225,0.9570336700336701,-0.24593269559425054,3.5052821044921876,-3.248883667947666e-05,0.057887150446573894,0
50,300000,-0.24470977033077732,36396313.67602655,0.9558080808080808,-0.24529977024850008,3.4581946970621744,-2.7439914468080435e-05,0.05790781585375468,0
51,306000,-0.2420101729888169,36472651.98772878,0.9576565656565655,-0.24264878665704387,3.3989860280354818,-3.773897727342046e-05,0.057942622423172,0
52,312000,-0.243480799797306,36444367.52878855,0.9575656565656566,-0.24437741924864623,3.3560644200642904,-1.625916610813268e-05,0.05797402556737264,0
53,318000,-0.2416901925354832,36480789.50939958,0.9561279461279463,-0.24229091939929412,3.316953180948893,-2.8200943058924583e-05,0.05799888586997986,0
54,324000,-0.2435028412584684,36445925.28819866,0.956030303030303,-0.24409905788953187,3.2805121892293294,-3.6956123144288234e-05,0.05800372234980265,0
55,330000,-0.24125229166090398,36476424.59964104,0.9566599326599325,-0.24190559202489562,3.2611929321289064,-3.0266375964584333e-05,0.05801490394274394,0
56,336000,-0.24363931773358968,36419447.67383284,0.9565185185185185,-0.24442897804667843,3.288179262797038,-2.850754657970356e-05,0.058033652861913046,0
57,342000,-0.240776420883525,36502921.477762856,0.9578989898989899,-0.2415577329687948,3.1708449885050456,-4.2847782243768504e-05,0.05803289349873861,0
58,348000,-0.23980725235798284,36535071.994485326,0.9562121212121212,-0.24044513310811721,3.0680557556152346,-2.7134664327547852e-05,0.058033861796061195,0
59,354000,-0.23944375037210647,36535049.053059615,0.9581010101010102,-0.2400806757859808,3.007748649597168,-3.7171496445315216e-05,0.058051642100016274,0
60,360000,-0.23972545045036486,36525410.993255295,0.9591818181818181,-0.24051928881181367,2.941975680033366,-3.914558355472764e-05,0.05806218314170837,0
61,366000,-0.24011323349280958,36553432.66100299,0.9599427609427609,-0.24073210934045586,2.926360262552897,-3.050051369295185e-05,0.05807381685574849,0
62,372000,-0.23792658241087414,36666165.78694342,0.9573602693602694,-0.23865976866837774,2.878063423156738,-2.5985758258533073e-05,0.058075688123703,0
63,378000,-0.23820534692510129,36614734.81153077,0.958023569023569,-0.23868570770779746,2.8181334711710613,-2.0199108429304836e-05,0.05809149463971456,0
64,384000,-0.23645814537022555,36623345.59589287,0.9583131313131313,-0.23718096814992978,2.787583702087402,-8.488794338290972e-06,0.058114737192789714,0
65,390000,-0.23500387267589054,36672245.25296406,0.9585151515151515,-0.2356836498312967,2.6819001693725584,-7.748272032282936e-06,0.05814742334683736,0
66,396000,-0.2361213046169048,36707653.50883717,0.9592424242424242,-0.23670969489628144,2.675827227274577,-1.4648190659495224e-05,0.05817400153477987,0
67,402000,-0.23663448164940154,36687787.56085959,0.9611447811447813,-0.2372786753320885,2.6611075032552085,-2.3121735957767934e-05,0.0581923364798228,0
68,408000,-0.2351541787656501,36701401.48637722,0.9594747474747476,-0.2359609303934239,2.5699985275268555,-3.1198480782601714e-05,0.058212522745132445,0
69,414000,-0.2315720339726919,36843891.23070948,0.9626161616161617,-0.23217416609914232,2.4704377721150714,-3.260688420626441e-05,0.05824158239364624,0
70,420000,-0.23422295500790044,36728907.713359155,0.960848484848485,-0.23499280281703058,2.4404722137451174,-2.3491389131701606e-05,0.05827110942204793,0
71,426000,-0.23280422424676064,36777302.84610937,0.9616666666666667,-0.2335415170158078,2.346612693786621,-1.4039347005336822e-05,0.058298579454421996,0
72,432000,-0.23489192128679967,36752372.40208345,0.9631582491582491,-0.23581556941273107,2.3639654388427735,-1.782163170301961e-05,0.05832464440663655,0
73,438000,-0.23307352441123316,36756385.104145914,0.9621279461279462,-0.23387682427251827,2.2991994908650715,-2.7067906189283046e-05,0.05835333585739136,0
74,444000,-0.23444896970482504,36701744.58404275,0.9595185185185185,-0.23518825532222862,2.304760426839193,-2.5173452222446713e-05,0.05838768402735392,0
75,450000,-0.23083677638206693,36827208.30860261,0.962013468013468,-0.23163240652203818,2.1908366012573244,-2.1392645492748368e-05,0.058395704666773476,0
76,456000,-0.23107125718467345,36784862.096273065,0.9612996632996631,-0.23181812400475066,2.084953004201253,-1.8850466293050278e-05,0.05840471736590067,0
77,462000,-0.2286566806001114,36848827.517356545,0.9605589225589226,-0.22937036695631027,2.019731113433838,-1.0244589843447708e-05,0.058437889417012535,0
78,468000,-0.22799013926109482,36899426.841683626,0.9629999999999999,-0.2286575347422198,1.997949343363444,-1.0151790953727868e-05,0.05845845699310303,0
79,474000,-0.2266682549269294,36898523.390118234,0.9608653198653199,-0.2275115016970434,1.901805824279785,-2.123908402821447e-05,0.05846015055974325,0
80,480000,-0.22387505318859494,37000506.94512544,0.9624747474747475,-0.2246418226504997,1.8589223912556967,-1.0992305837968766e-05,0.058467408259709676,0
81,486000,-0.22270710359912743,37016794.13894826,0.9619292929292931,-0.22347833777775916,1.7636561953226726,-1.1061265743213274e-05,0.0584693706035614,0
82,492000,-0.2202401473147579,37081000.86216727,0.9626161616161617,-0.22103855768964073,1.6984885495503743,-1.722786705393749e-05,0.05846489715576172,0
83,498000,-0.2195561017761892,37182022.041183695,0.9632020202020202,-0.2202653579253455,1.7115299606323242,-1.0639968035017471e-05,0.05848469034830729,0
84,504000,-0.22061615019982952,37099546.207767464,0.9637542087542089,-0.22144832333134357,1.6305647277832032,-2.9991444498212637e-06,0.05850505566596985,0
85,510000,-0.2198530347600418,37163623.36337338,0.9632929292929293,-0.2204240126504611,1.620727544148763,-1.9204363976200512e-05,0.05850990072886149,0
86,516000,-0.2189722886430887,37155366.356019124,0.9627609427609429,-0.21976942417725165,1.5719572118123373,-1.3542993009101186e-05,0.05853470412890116,0
87,522000,-0.2168607728370119,37207155.429202855,0.9638585858585859,-0.2174885522373698,1.4592660840352376,-6.582396251208896e-06,0.05855137721697489,0
88,528000,-0.2167409507689047,37276995.672767505,0.964013468013468,-0.2174292814162341,1.487312779744466,-7.928099953270854e-06,0.05856317353248596,0
89,534000,-0.21839274422960725,37227570.80691263,0.9638114478114478,-0.21921969156669424,1.4690020357767741,-1.7212136928871284e-05,0.05857523600260417,0
90,540000,-0.21444592623553452,37369679.456806935,0.9646464646464646,-0.21505816117672016,1.3780795669555663,-1.2283088668302373e-05,0.05858595403035482,0
91,546000,-0.21699810001893494,37260893.39056764,0.9631212121212122,-0.21789077975752466,1.388562739054362,8.623653119836187e-06,0.058613436460494994,0
92,552000,-0.2156817107802997,37254893.55826809,0.9645454545454545,-0.2162994927906655,1.3180807571411133,7.1356768554172354e-06,0.05864089814821879,0
93,558000,-0.21611380260543842,37322055.192115046,0.9662255892255892,-0.21685231080021677,1.33157728322347,3.2342990052995902e-06,0.058649590015411375,0
94,564000,-0.213905851839385,37391233.34621941,0.9670875420875421,-0.2146559906652478,1.2555114612579346,-3.5242958313877654e-06,0.058664570728937784,0
95,570000,-0.21230781581028074,37443965.9359517,0.9661279461279462,-0.21304096904424644,1.2296563936869302,-6.957165380602722e-06,0.05867934385935465,0
96,576000,-0.21303151108051097,37444591.51372025,0.9666835016835017,-0.2138804609818159,1.1725758520762126,5.402511955698704e-06,0.05869578512509664,0
97,582000,-0.21318886372990595,37469501.12133621,0.9683973063973065,-0.21393053521637012,1.143537628173828,-6.78938661887211e-07,0.05872448023160299,0
98,588000,-0.21344598540727877,37424295.96390597,0.9676531986531988,-0.21422330751561536,1.144988197962443,8.283626529570636e-06,0.058750085989634195,0
99,594000,-0.21258066268957934,37376295.38072682,0.9643468013468013,-0.21331725545073807,1.0802816060384115,1.032541392942221e-05,0.058792126496632895,0
100,600000,-0.21195160541166597,37386844.49612345,0.9657037037037036,-0.21265278193943896,1.0535938262939453,-1.593717656063139e-05,0.05882670752207438,0
101,606000,-0.21153201365158558,37452160.37030871,0.9663468013468014,-0.21213657675985195,1.044885279973348,1.9641257095296776e-06,0.058841199080149335,0
102,612000,-0.2076053872874645,37609623.35930731,0.9687037037037037,-0.20837422089299054,0.9548615093231201,-6.294323617112241e-06,0.058836686929066975,0
103,618000,-0.20818667427414297,37508586.33187966,0.9673703703703704,-0.20891016208415802,0.9392322336832682,-6.3990038286950345e-06,0.05882355570793152,0
104,624000,-0.20666170572495146,37619947.69991154,0.9683804713804712,-0.2073150526862682,0.8999949932098389,-1.4901476437292633e-05,0.058818501551946005,0
105,630000,-0.2082383505099017,37591966.80711592,0.968845117845118,-0.20894501405614274,0.9434138272603353,2.1949040643297244e-06,0.05882420015335083,0
106,636000,-0.20338940367310557,37705508.31647666,0.9685723905723905,-0.20416778079309986,0.8437732957204183,-5.836660459597927e-08,0.05882265988985697,0
107,642000,-0.20675632479822084,37570392.21880387,0.9692794612794614,-0.20751270921906628,0.8429505564371744,8.515609560163284e-06,0.058812031269073486,0
108,648000,-0.20658892187876468,37597943.460358135,0.9691414141414143,-0.20728688505916001,0.8110659815470378,8.778260807503103e-06,0.05882216993967692,0
109,654000,-0.2031826978636963,37782976.86357792,0.971030303030303,-0.20373792340761118,0.766705893834432,2.5680313418282215e-06,0.05884315474828084,0
110,660000,-0.20510734679927684,37711503.516431876,0.9708383838383838,-0.20581843999209928,0.7729003403981527,7.342827835600474e-06,0.05885565797487895,0
111,666000,-0.2023986760033559,37743627.46956448,0.9681784511784512,-0.2031314401769553,0.712767053604126,1.5213153998350511e-05,0.05885571233431498,0
112,672000,-0.20048833795709042,37823308.77991051,0.9693333333333334,-0.201293842606631,0.6608598639170329,9.83492071721533e-06,0.058865724484125775,0
113,678000,-0.20134880529813082,37783644.248914614,0.9711919191919192,-0.2019983688200676,0.6654325981140137,2.039050063721485e-05,0.058870573202768964,0
114,684000,-0.20105264156411431,37824642.38562461,0.9698518518518519,-0.20179932832467048,0.642579400698344,5.803218158447976e-06,0.058888522148132325,0
115,690000,-0.19952184316548024,37888506.99949838,0.971013468013468,-0.2002664074206567,0.625564248085022,1.2044822069431879e-05,0.058915042479832966,0
116,696000,-0.19999672403891,37819839.65776168,0.9729494949494949,-0.20066259059009758,0.6153140211105347,1.6469049264060233e-05,0.058918429454167684,0
117,702000,-0.1980701485500897,37874032.20270019,0.9712087542087542,-0.19885187169380264,0.5635686728159587,3.7860517727873836e-06,0.05895134274164836,0
118,708000,-0.19748995626014243,37962771.00679369,0.9718451178451178,-0.19823539955241878,0.5642547356287638,3.858236767852456e-05,0.0589787913163503,0
119,714000,-0.1980325992905063,37927132.470610775,0.9717037037037037,-0.19874743285909982,0.5497465505599975,5.7186383643283985e-06,0.05898538939158122,0
120,720000,-0.19637244921828095,38019344.893836096,0.9734511784511785,-0.19717326782620592,0.5271214281717936,1.6308517775996734e-05,0.05899424187342326,0
121,726000,-0.19510386497514476,38047393.47070801,0.9726801346801346,-0.195885345367957,0.49280019028981525,7.009021497727493e-06,0.05900519982973734,0
122,732000,-0.19495444980012241,38065895.42468575,0.9746262626262627,-0.1957127512996465,0.5028071870803833,1.5349295125361095e-05,0.059032780249913534,0
123,738000,-0.19257335580017096,38118289.834613614,0.9736161616161616,-0.19332852412315235,0.49004791990915936,1.3498449580462572e-05,0.059060805956522626,0
124,744000,-0.19304685933494747,38120151.333616264,0.9728922558922558,-0.19380605735322576,0.45158771276473997,2.1096285109554932e-05,0.05905777454376221,0
125,750000,-0.19133719489040388,38154427.55653728,0.9730639730639731,-0.19205713039696146,0.43842668374379473,1.3368823176127384e-05,0.059056336641311644,0
126,756000,-0.19178721518704955,38151726.27819063,0.9743804713804713,-0.19250340505293065,0.4154816277821859,-4.8412888539436005e-06,0.05905147131284078,0
127,762000,-0.19184674709053365,38128079.18307156,0.9729629629629629,-0.1926355027004201,0.4008070465723674,-3.4229591538329865e-07,0.059055936018625896,0
128,768000,-0.19024615535416864,38171823.428884074,0.9716060606060606,-0.19097269521286206,0.3792694269816081,-1.0293262669923328e-06,0.05906641205151876,0
129,774000,-0.18988811741457207,38208219.31241481,0.9726430976430976,-0.19069273738718812,0.37856018193562824,1.5727302784701653e-05,0.05909165557225545,0
130,780000,-0.1896571417531228,38216790.51584116,0.9725016835016836,-0.19045237244818866,0.3709008544286092,-1.0870733646299868e-06,0.059116660356521605,0
131,786000,-0.188456333451053,38191163.20426189,0.970962962962963,-0.18931829256888358,0.36430294513702394,9.80778328357701e-06,0.05914811714490255,0
132,792000,-0.18778284934840403,38270748.49524148,0.9734814814814816,-0.1886899695789117,0.34162002754211424,1.8025547015895428e-05,0.059159321546554566,0
133,798000,-0.18897104060735564,38260289.70342915,0.9749393939393939,-0.18976207018905494,0.3364972287813822,1.7520321436525897e-05,0.05917211389541626,0
134,804000,-0.18894059570365979,38298502.32140083,0.9744511784511785,-0.1896508712454785,0.31345396995544433,1.7573885770313308e-05,0.059209908564885456,0
135,810000,-0.18560915518173826,38350065.685409665,0.9717542087542088,-0.18642651633634624,0.3140644364356995,2.7666745561570376e-05,0.05923710608482361,0
136,816000,-0.18445917734918996,38386342.60120963,0.9734680134680134,-0.18519997426076062,0.2770718193054199,2.5471440395828418e-05,0.05926535924275716,0
137,822000,-0.18426563193511386,38351826.781581275,0.9733333333333334,-0.18508970925541454,0.26059057950973513,3.085894757907681e-05,0.05928542311986287,0
138,828000,-0.1837120717286617,38379468.061362036,0.9724040404040404,-0.18449298372338283,0.2544861693382263,6.48071631409645e-06,0.05927810271581014,0
139,834000,-0.18376402652152335,38379988.02383182,0.972872053872054,-0.18457648494504247,0.25388391081492107,1.904161254757734e-05,0.05928076370557149,0
140,840000,-0.1834664825953417,38413115.255968824,0.9745555555555556,-0.1842514457024982,0.24552177397410074,1.3996902200233307e-05,0.0593161453406016,0
141,846000,-0.18412826751743425,38353062.45137154,0.9731784511784513,-0.18491518787601186,0.225346760114034,1.7108493391712424e-05,0.059354793707529704,0
142,852000,-0.18237938945805998,38467740.83282035,0.9764713804713805,-0.18313305598795387,0.22078431455294292,1.698649384873837e-05,0.05937692960103353,0
143,858000,-0.1859478259725095,38281456.39852981,0.9736161616161616,-0.18672455573846422,0.20809257459640504,2.541905033767004e-05,0.059371594270070396,0
144,864000,-0.18335725903769348,38419376.30637088,0.9763703703703704,-0.1841228062576877,0.21303312190373738,3.10374419167753e-05,0.05937649496396383,0
145,870000,-0.18285191277149287,38439874.182234615,0.975983164983165,-0.18365043408773896,0.1978685000737508,5.1032547389297635e-05,0.05940707238515218,0
146,876000,-0.1818125295153384,38474096.23044507,0.9753838383838384,-0.18252047653099368,0.19177171961466472,3.186174524186451e-05,0.05942981402079264,0
147,882000,-0.18106967490330594,38469417.67613477,0.9742020202020203,-0.18190723709530934,0.18313111488024394,2.0030564149010388e-05,0.059434414227803545,0
148,888000,-0.1817757523916939,38466843.03959643,0.9757912457912459,-0.18251033947296105,0.18387878386179607,3.191988471932442e-05,0.059436092933019005,0
149,894000,-0.18038609557754515,38487485.04812655,0.9743030303030304,-0.18113921551974604,0.16107740743954976,4.4052456362730176e-05,0.05944523056348165,0
150,900000,-0.1799591630582,38447748.09496547,0.9744545454545455,-0.18077354623251918,0.1591601456006368,1.6042858110419425e-05,0.0594527538617452,0
151,906000,-0.17877376982722534,38529166.932440855,0.974915824915825,-0.1794615129820117,0.1471787955760956,1.7355247014772127e-05,0.05947568209966024,0
152,912000,-0.17799222884307173,38497278.662571885,0.9731717171717172,-0.17877232021045444,0.14007052810986836,3.84117385292484e-05,0.05950106318791707,0
153,918000,-0.177016969725181,38562259.12931947,0.9736464646464646,-0.17773414121309203,0.1461008831659953,2.9661870938146726e-05,0.05952805622418721,0
154,924000,-0.17642657521214597,38593139.74894535,0.9738215488215488,-0.17718331731721473,0.13146286869049073,2.4782007338217227e-05,0.05952697745958964,0
155,930000,-0.17686692576799465,38601291.41282231,0.9728350168350167,-0.1776067453589145,0.1259041850566864,4.066578144983168e-05,0.05952677989006042,0
156,936000,-0.1771162182396964,38560199.35958158,0.9745151515151514,-0.17794426584926215,0.11804512300093968,3.790124412322863e-05,0.059541571060816444,0
157,942000,-0.1761624501137411,38587457.89357189,0.9752558922558924,-0.17690138877987602,0.10914891556898752,2.0354191146452648e-05,0.05956517378489176,0
158,948000,-0.17776563063860049,38586813.37925594,0.973962962962963,-0.1785259450044325,0.1129379651149114,4.217066083401733e-05,0.05959385061264038,0
159,954000,-0.17515402403099248,38605720.08807643,0.9739461279461279,-0.17593790482858843,0.09865767379601796,2.190621611142281e-05,0.05961165936787923,0
160,960000,-0.17598688951915376,38598191.08812784,0.974912457912458,-0.17678320230366779,0.09893010727564494,4.517224912660822e-05,0.05964302945137024,0
161,966000,-0.1760291413582173,38550007.286612876,0.9735723905723905,-0.17681883771381654,0.09565076486269633,2.623231416312895e-05,0.05965027562777201,0
162,972000,-0.17397690099908594,38618496.8130922,0.9727575757575758,-0.17467041844625206,0.09338705499966939,4.597286744259085e-05,0.05964647420247396,0
163,978000,-0.1745904792106569,38561978.07503707,0.9711548821548821,-0.1753395703217429,0.08459911529223124,1.1000379662012467e-05,0.05965993738174438,0
164,984000,-0.17445483150184313,38625247.69027716,0.9731818181818181,-0.17524280154122449,0.08417049924532573,1.5446816145413324e-05,0.05966752974192301,0
165,990000,-0.17328945410413849,38583437.73079878,0.9711414141414141,-0.17399717812549162,0.07703179577986399,3.5757711819011696e-05,0.059640029191970825,0
166,996000,-0.1742564435855693,38615306.62637756,0.9730639730639731,-0.17503570734620175,0.07980002037684122,3.346679204878455e-05,0.05961518287658692,0
167,1002000,-0.17186218444837778,38644321.661351286,0.9748282828282827,-0.17256864839168165,0.0795487310886383,1.2672678719506318e-05,0.05961464889844258,0
168,1008000,-0.1723047471028929,38656505.25966205,0.9744309764309764,-0.1730930525139166,0.07152096323172251,2.3688714172256673e-05,0.05963156080245972,0
169,1014000,-0.17066739397759625,38692985.3033421,0.974892255892256,-0.17143347638936832,0.06970974743366241,2.8388049736349784e-05,0.059650275389353434,0
170,1020000,-0.1719801697880021,38663147.91755013,0.9729360269360269,-0.17272506684448297,0.06997584907213847,4.00764237747353e-05,0.05967707188924154,0
171,1026000,-0.17257080042924722,38738689.647578776,0.9766094276094277,-0.17338520065743243,0.06244259238243103,4.855079341208087e-05,0.05968844278653463,0
172,1032000,-0.1719107860345163,38725935.73603345,0.9742962962962962,-0.17264877181020272,0.06375122280915578,1.4524694547693191e-05,0.05969100689888,0
173,1038000,-0.17042355094265466,38767208.94308526,0.9736498316498315,-0.17119721513478173,0.057271451433499654,1.839338575276391e-05,0.0597275546391805,0
174,1044000,-0.17035633819410012,38743303.86905765,0.9742289562289562,-0.171150172451475,0.051436432043711344,1.4118650428220765e-05,0.0597292054494222,0
175,1050000,-0.17016252674627688,38810458.10100048,0.975013468013468,-0.17083694898721402,0.05615759734312693,3.518882961361669e-05,0.05974394782384237,0
176,1056000,-0.1705244736541946,38711378.22876202,0.9733299663299663,-0.17126290408745576,0.055506784816583,5.1304262295161606e-05,0.059761770804723106,0
177,1062000,-0.16825464285300676,38850288.63311984,0.9760000000000001,-0.1689605845989456,0.053144977947076164,1.4723781799451292e-05,0.05978779268264771,0
178,1068000,-0.1686786215374938,38785607.42333359,0.9755488215488216,-0.16940620122545855,0.04785403410593669,1.2087894917082547e-05,0.05979787103335062,0
179,1074000,-0.1697863383738153,38810053.26641561,0.9751313131313133,-0.17054212046476758,0.04266846776008606,2.4948144103594436e-05,0.059799861113230386,0
180,1080000,-0.1688607126077736,38795725.58193401,0.9748754208754209,-0.16956779949461465,0.04739917715390523,8.04816938489239e-06,0.05978719655672709,0
181,1086000,-0.16912094949825468,38798867.19356441,0.9756430976430976,-0.16989078077540104,0.04206418478488922,5.667762819257405e-05,0.05977292966842651,0
182,1092000,-0.16825575704630794,38795735.907099046,0.975043771043771,-0.16894096299806852,0.04019609522819519,1.6025729344922486e-05,0.059767690181732176,0
183,1098000,-0.16826353217347198,38784830.13925181,0.9749898989898991,-0.16898543591661386,0.0385356626311938,3.5726926920309174e-05,0.059762346744537356,0
184,1104000,-0.16850730193811633,38775342.04150264,0.9723333333333333,-0.16912204641206857,0.036562164207299554,3.1092270938794776e-05,0.05973749168713888,0
185,1110000,-0.16762146354882565,38834136.44899463,0.9751245791245791,-0.16839693340864856,0.03444003413120906,3.579390726205626e-05,0.0597203209400177,0
186,1116000,-0.1657462798771216,38844338.81270796,0.974047138047138,-0.16648823095143797,0.030930529971917472,4.1920325903144354e-05,0.059720468759536745,0
187,1122000,-0.1668200121677862,38859803.20364314,0.9733804713804716,-0.16758267250808853,0.02880857781569163,3.24876569435825e-05,0.05973906954129537,0
188,1128000,-0.16680998223297194,38848180.71897479,0.9756936026936027,-0.16761243689000596,0.02732559038201968,3.8894891982787766e-05,0.05976455775896708,0
