episode,total_steps,avg_reward,critic_loss,actor_loss,throughput,non_blocked,load_balance
207,20800,-20.02955440241856,3.8955328,26.19608,38192327.87207947,0.9608133333333334,-0.1986561755437516
208,20900,-20.032761567051306,3.363984,26.0179,38098192.31955002,0.9610466666666665,-0.19869594226164516
209,21000,-20.133850154692237,5.7808466,25.84816,38012521.543119386,0.9590999999999998,-0.19979268606080625
210,21100,-20.347838872286072,3.9776165,26.471407,37953333.74515437,0.9599199999999998,-0.2019904730063947
211,21200,-20.164801055843483,3.6822736,26.889404,38078861.174054265,0.9599999999999997,-0.20013365987888868
212,21300,-20.110610787943315,4.632536,26.063776,38085321.25957318,0.9590799999999999,-0.19958414835751395
213,21400,-20.076358186143487,4.1334715,26.575499,38185248.93249443,0.9605866666666665,-0.19919258631650086
214,21500,-19.85073981642818,4.251197,26.682344,38227562.15460903,0.9612866666666666,-0.19693674270554104
215,21600,-20.049600762494173,4.286873,26.999004,38137022.94723454,0.9639133333333333,-0.19894387490930096
216,21700,-20.152531861827434,5.403652,27.174562,38089553.88426004,0.9602733333333333,-0.19994709584502124
217,21800,-20.24485565804765,3.392817,26.635767,38054873.12519704,0.9600799999999999,-0.20087327896363885
218,21900,-20.06747199681805,3.3382215,26.900402,38039523.39505223,0.9596866666666665,-0.19910875045523552
219,22000,-20.340098166419818,4.4886794,27.32106,38000192.825430736,0.9584466666666667,-0.20178825649179197
220,22100,-19.762751656941575,3.7417665,27.164663,38164330.47975211,0.9602333333333333,-0.1960157302525767
221,22200,-19.955985007972757,4.8054605,27.048094,38123905.11980014,0.960553333333333,-0.1980067300095951
222,22300,-19.976237614929158,3.2464483,26.941757,38157389.77603654,0.9627399999999998,-0.198241578765125
223,22400,-20.20150327695153,3.124017,26.928303,38054233.385810755,0.9605466666666668,-0.20045579217219747
224,22500,-20.062709254850287,4.766573,26.91536,38098381.8000559,0.9611866666666667,-0.19905076664401958
225,22600,-19.939453129018144,3.1983182,27.198147,38179067.6904176,0.9614999999999998,-0.19787391641367083
226,22700,-19.879300309669855,4.190481,26.874311,38126855.27490809,0.9601666666666666,-0.1973688565502574
227,22800,-19.913381128394203,5.7638044,28.1225,38197272.07619808,0.9624733333333333,-0.19768377173684665
228,22900,-19.75902472491512,4.2946243,27.119621,38287721.085111484,0.9649133333333333,-0.19600497919796475
229,23000,-19.764131662737434,4.332082,27.334461,38360455.233681284,0.9614466666666666,-0.19601713036163107
230,23100,-19.979790507874103,5.725788,28.692955,38220754.97164886,0.9611,-0.19823428779985033
231,23200,-19.903977362563264,4.8313937,28.12144,38230187.11893623,0.962773333333333,-0.19739285352059427
232,23300,-20.618958273481795,3.4890451,28.082796,37967420.222492926,0.9606266666666666,-0.2044699325501331
233,23400,-20.509672886719173,4.387315,28.237043,38010740.67051307,0.9610266666666666,-0.2034587950867234
234,23500,-20.59712417544586,5.1200924,28.362616,37953799.28762304,0.9594599999999999,-0.20434447681072118
235,23600,-20.586329032206617,5.463966,28.341991,38027844.898800306,0.9604866666666665,-0.2042647037950299
236,23700,-20.155399479678998,4.4446526,28.101318,38153129.80462718,0.9600866666666665,-0.1999864661670934
237,23800,-20.098021610136367,5.1465883,28.476294,38146636.74724052,0.9591466666666666,-0.1992984290344711
238,23900,-20.16925810837138,4.4800677,27.744513,38139153.96232049,0.96162,-0.2002051780892837
239,24000,-20.160264608407815,4.6128774,28.922012,38086821.01272384,0.9616333333333331,-0.20002963734262705
240,24100,-19.96272268399596,4.3400264,28.059639,38091817.438513,0.9593866666666667,-0.19799296999876118
241,24200,-20.44637256168828,3.3879232,28.598146,37916094.06915215,0.9601333333333333,-0.2028064663353356
242,24300,-20.549898478760756,4.3622947,28.767221,37897684.764161326,0.9583266666666664,-0.20372298576322173
243,24400,-20.062848933968713,4.676359,28.634716,38148403.75924006,0.9611666666666666,-0.19902737984888713
244,24500,-20.07777491768403,4.9212437,28.621853,38125695.11815042,0.9601733333333334,-0.19920372276981707
245,24600,-20.325884513141986,4.7054033,29.46825,37902731.86407047,0.9580599999999999,-0.20178609801341055
246,24700,-20.185503601003045,3.4940557,28.655235,38148926.6455396,0.9621133333333333,-0.2002932859658522
247,24800,-20.148694519401843,4.035431,28.984594,38103538.52177245,0.9622799999999998,-0.19993460539215435
248,24900,-20.04370674219439,4.870149,29.254793,38138585.50193917,0.9606066666666665,-0.1988333299439147
249,25000,-19.917310846778058,3.1905868,29.144821,38170460.329814166,0.9596066666666665,-0.197626632691615
250,25100,-19.96575947229778,4.1442027,29.523989,38096550.51588629,0.9618066666666666,-0.19811707507399395
251,25200,-20.178785538247226,3.809921,29.707016,38085294.56909845,0.9607733333333331,-0.2002885160543423
252,25300,-19.759321111673884,4.8127666,30.000887,38232153.57295626,0.9625533333333333,-0.19613774618585306
253,25400,-20.109769672743305,4.9186306,29.46141,38111862.89747913,0.9585933333333333,-0.19965557573895223
254,25500,-20.388098407110885,3.292606,28.975044,38066273.75819933,0.9591799999999999,-0.20228102329719183
255,25600,-20.344658604234372,4.3994637,29.604101,38048223.63971601,0.9606199999999999,-0.20183665634224995
256,25700,-19.962729533889334,5.4518285,29.72651,38275662.71142705,0.9633666666666666,-0.1980455125582839
257,25800,-20.000441489862286,3.753234,29.631495,38178821.76636947,0.9592066666666667,-0.1984785604134983
258,25900,-19.99295020052532,5.8280163,29.88364,38106547.61391743,0.9591199999999999,-0.1984275882137226
259,26000,-20.22764650464915,5.430467,29.633661,38040899.121037126,0.9597266666666667,-0.2007063049012867
260,26100,-20.070716701905702,4.6765294,30.135326,38092033.99215995,0.9600599999999999,-0.19921377311815044
261,26200,-19.89102856845162,4.285825,29.988192,38222429.275087796,0.9625799999999999,-0.1974236108700844
262,26300,-19.966065728820038,3.1285694,29.90259,38187599.27818229,0.9616533333333332,-0.19813740314795492
263,26400,-19.892979916099982,3.7085807,30.889196,38189503.974661455,0.9601799999999999,-0.1974484803063978
264,26500,-19.9512791175347,4.600685,29.58946,38182970.58975793,0.9594866666666664,-0.1979704336444997
265,26600,-19.884990463913937,4.8814793,30.466328,38193818.572817124,0.9602399999999999,-0.19731554692463663
266,26700,-19.86547777243819,3.271142,30.755102,38105067.53942726,0.9593466666666666,-0.1970967118799807
267,26800,-19.765642399303438,3.7865057,31.025215,38058645.020101465,0.9605199999999996,-0.1960911060947127
268,26900,-19.88203556583117,3.385483,29.988955,38046586.15880548,0.9602666666666664,-0.197314392379503
269,27000,-19.854911019857454,4.757677,30.672705,38113019.17243778,0.9596666666666667,-0.19702188271384818
