episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
41,246000,-0.22075826338442942,37950033.52253767,0.9667340067340068,-0.221172249931659,3.4823848368326824,-3.8644570081714844e-05,0.05756849511464437,0
42,252000,-0.2196246948430908,38017087.010855064,0.966070707070707,-0.2202339159851296,3.600485290527344,-2.7733145791520048e-05,0.057590672175089515,0
43,258000,-0.21862473823651052,38080855.47851495,0.9656397306397306,-0.21908124078337446,3.4074489161173505,-3.9019513390106415e-05,0.05761036992073059,0
44,264000,-0.21663561876552592,38114265.433448434,0.9680707070707071,-0.21716885081704076,3.4422770385742187,-3.858761407927129e-05,0.05762713090578715,0
45,270000,-0.2166985062271611,38141809.48765547,0.9681582491582492,-0.21720540597421167,3.399596715291341,-2.913543888797676e-05,0.05764771358172099,0
46,276000,-0.21655617606077346,38072701.0468106,0.9675016835016833,-0.2170943028825645,3.3523867263793945,-3.852706930772835e-05,0.057668679793675744,0
47,282000,-0.2143290551307324,38196030.55940429,0.969077441077441,-0.21487050995376336,3.3133665771484373,-3.4694904405607e-05,0.05768455179532369,0
48,288000,-0.21644032807986052,38087283.03063669,0.966949494949495,-0.21690784771642105,3.262592679341634,-4.142555711382556e-05,0.05769437352816264,0
49,294000,-0.21686135889640204,38105469.00950356,0.9689360269360269,-0.21729767280330653,3.2453578033447266,-3.695911674177902e-05,0.0577058854897817,0
50,300000,-0.21492909683538877,38117992.99431383,0.9681986531986533,-0.21529154192096853,3.1994520823160806,-3.374177971212097e-05,0.057716369946797685,0
51,306000,-0.2136389663528155,38167799.88068103,0.9686228956228956,-0.2140832678713688,3.1260350748697916,-3.609409495970795e-05,0.05774679907162984,0
52,312000,-0.21499069841536902,38163965.54768776,0.9672760942760941,-0.21552539740396084,3.153101145426432,-2.7687827654062857e-05,0.05778200928370158,0
53,318000,-0.21368225960481335,38181520.83126262,0.967936026936027,-0.21407178680093006,3.126686309814453,-3.068446880464156e-05,0.05779986190795899,0
54,324000,-0.21607866644924983,38108977.17022183,0.9664713804713805,-0.21646387915921167,3.0998408559163413,-4.2695241906433995e-05,0.057809308290481566,0
55,330000,-0.2136725800546389,38202511.58678902,0.9683164983164982,-0.21409071028731846,3.0684947306315102,-4.015869289537477e-05,0.05782582894961039,0
56,336000,-0.21577064509911945,38101580.12920573,0.9668080808080808,-0.2163792961934774,3.0992573318481447,-2.8431352986520628e-05,0.05784964982668559,0
57,342000,-0.2134570475004042,38223549.616404496,0.9689461279461281,-0.21397629216677375,3.0107533849080403,-4.501437362025247e-05,0.05784803040822347,0
58,348000,-0.2109140832235969,38315888.72862855,0.9682424242424242,-0.21135407696096037,2.881331619262695,-3.7216373374273344e-05,0.057842652082443234,0
59,354000,-0.210431568555026,38311486.20560612,0.9687744107744108,-0.21078646230037487,2.860421496073405,-3.253264198550217e-05,0.057855565388997394,0
60,360000,-0.21140915267746255,38210601.27909853,0.9697912457912458,-0.2119058958490508,2.8275118153889975,-3.8899419376737874e-05,0.057867953697840376,0
61,366000,-0.21189301470603392,38295210.213057585,0.9710033670033671,-0.21224018357058108,2.818635373433431,-2.9683552051418854e-05,0.05787374258041382,0
62,372000,-0.21054030128294493,38309237.37920543,0.9679764309764309,-0.2109238274520625,2.796516232808431,-2.827475122156405e-05,0.05787757674853007,0
63,378000,-0.2085812509975591,38339450.77260425,0.9705925925925926,-0.20883836909543035,2.672129035949707,-1.5556612147671936e-05,0.05788633775711059,0
64,384000,-0.20947277249256568,38283170.40427516,0.9672996632996633,-0.20986422329503523,2.7209564107259117,-2.3032941285274926e-05,0.057908429066340125,0
65,390000,-0.2086225706828643,38339885.58083985,0.9699595959595959,-0.20903466680854652,2.6172326253255207,-2.5216797247746096e-05,0.05793788703282674,0
66,396000,-0.20850300837594607,38342254.83643286,0.9698249158249158,-0.20895193621368838,2.612482770284017,-2.5309845829345553e-05,0.05797316861152649,0
67,402000,-0.2085561406081675,38332276.26607415,0.9695925925925925,-0.20904890515156616,2.5932245661417643,-2.9363499023929763e-05,0.05800616359710693,0
68,408000,-0.20901999658754672,38304839.63658907,0.9691481481481481,-0.20955552535241123,2.539439308166504,-3.5305156221359845e-05,0.058035653670628864,0
69,414000,-0.20650217751902403,38410778.99668529,0.9720808080808081,-0.20688788133281225,2.460659217834473,-3.307793479613489e-05,0.05806132435798645,0
70,420000,-0.20826410405841556,38341172.59448609,0.9697474747474746,-0.20895412560161075,2.4727492396036785,-2.6646393892254614e-05,0.05809493501981099,0
71,426000,-0.20661274761292656,38440690.656093724,0.9710808080808081,-0.20719129017420343,2.3761020685831706,-1.854490394039961e-05,0.05813268001874288,0
72,432000,-0.2098209796202766,38329696.619346574,0.9707272727272727,-0.21050003773106407,2.4118905804951987,-2.2572666627638683e-05,0.05814801224072774,0
73,438000,-0.2063922062479232,38354357.246325605,0.9709494949494949,-0.20687157083359234,2.3059585215250653,-2.3198432637097236e-05,0.05816983302434286,0
74,444000,-0.20827509779082407,38296037.53798823,0.9694646464646465,-0.2088398300241105,2.3407645848592122,-3.504276657417904e-05,0.05820741494496663,0
75,450000,-0.20602069817821256,38370846.98444137,0.9704141414141414,-0.2066780088694804,2.223120304107666,-2.016940593534855e-05,0.05821047218640645,0
76,456000,-0.20700799951544532,38403717.1085179,0.9709360269360269,-0.20758385798694406,2.2047996304829915,-2.1214781491380564e-05,0.05822330975532532,0
77,462000,-0.20158582131483058,38509608.57376919,0.9703198653198652,-0.20208947367582414,2.06029141998291,-1.9020714706016406e-05,0.05825956829388936,0
78,468000,-0.20416984710029581,38475671.89649491,0.9722390572390571,-0.20463482765779223,2.0582444241841635,-2.288188759583439e-05,0.0582890100479126,0
79,474000,-0.20217468836991262,38462481.86913512,0.9703468013468014,-0.20276829105550553,1.9979283027648926,-2.3748903597379467e-05,0.05830230251948039,0
80,480000,-0.19973554927434703,38561160.1839114,0.9705420875420875,-0.20019527102803492,1.937512254079183,-2.0204046418484723e-05,0.058320278803507486,0
81,486000,-0.19930430999247417,38612124.08032123,0.9724511784511786,-0.19982737990956215,1.914985844930013,-1.276695803039729e-05,0.0583324613571167,0
82,492000,-0.19857064925161155,38595602.74727701,0.9712491582491583,-0.19920915249067275,1.8571657320658366,-1.3156171382206594e-05,0.05833466506004333,0
83,498000,-0.19723500541381334,38754512.88683398,0.9720538720538721,-0.19773677467613657,1.8501122919718425,-9.13200832057252e-06,0.0583542476495107,0
84,504000,-0.1940820191032817,38768346.63389823,0.9736835016835017,-0.1946585729531809,1.7320926195780437,-1.3142094877575042e-05,0.058380858739217126,0
85,510000,-0.19573308780566828,38761994.87748763,0.9725252525252526,-0.19609022591845898,1.7546358019510906,-1.694136559801033e-05,0.05838511252403259,0
86,516000,-0.19490530558568328,38768131.48752835,0.9727340067340069,-0.19540110532124882,1.7104881273905437,-1.5032931016700482e-05,0.05840475090344747,0
87,522000,-0.19294752427260511,38778561.75274538,0.9735959595959596,-0.1933661852350024,1.6252910092671713,-8.98928214424662e-06,0.05842885422706604,0
88,528000,-0.19327098374127277,38791790.90305864,0.9730875420875421,-0.1937456987057755,1.6497591501871745,-1.2069348395395233e-05,0.058445614735285444,0
89,534000,-0.19474132092346788,38780585.65045483,0.9726801346801347,-0.19522585218909938,1.6082110265096028,-2.3919396685035584e-05,0.05846018218994141,0
90,540000,-0.1917349014415123,38901111.80742489,0.9733973063973064,-0.19202100585894782,1.5516375503540039,-1.7025085717379853e-05,0.05847105224927267,0
91,546000,-0.1937691978052026,38809273.144656524,0.9731784511784513,-0.19437323557872443,1.5590436350504557,-6.390355916664703e-06,0.05850012111663818,0
92,552000,-0.1927873864876148,38802268.33834234,0.9733367003367003,-0.19326357926697005,1.503420066833496,5.64036441043451e-07,0.05853033208847046,0
93,558000,-0.19294667199761525,38923599.763736084,0.974993265993266,-0.19342210517092423,1.4796255111694336,-2.963338664988176e-07,0.05854604593912761,0
94,564000,-0.19378017153629726,38829094.88855457,0.9746801346801347,-0.1943402686073045,1.4377025044759115,-5.46454949380859e-06,0.05857411750157674,0
95,570000,-0.19140271082461147,38882149.246648505,0.974040404040404,-0.19186877250585457,1.424021676381429,-9.087318062218705e-06,0.058586972792943316,0
96,576000,-0.19201562916962886,38867316.59506619,0.975191919191919,-0.19261403371395847,1.3547196718851726,1.574080610104526e-05,0.05859640113512675,0
97,582000,-0.19232347183661153,38933166.47236157,0.9758013468013469,-0.19267475374102086,1.3233181699117025,-8.90453964423917e-06,0.05862592514355977,0
98,588000,-0.19250513917737727,38878731.31271578,0.9748181818181818,-0.1929982376698046,1.3274468358357747,-7.57740025013239e-08,0.05864804991086324,0
99,594000,-0.19400698511806247,38822448.887423575,0.9722154882154881,-0.19442343476836474,1.2882004826863607,4.486720955204267e-06,0.05867285585403442,0
100,600000,-0.19385370235172789,38791702.62961753,0.974016835016835,-0.1943085829535364,1.2738107891082764,-1.3319661475255391e-05,0.05868989109992981,0
101,606000,-0.19342415465969703,38833858.57612471,0.9752289562289562,-0.19378927251071446,1.248702527364095,-7.529685256031371e-07,0.058708316167195636,0
102,612000,-0.18956713669326405,38998998.438012436,0.9750774410774411,-0.19008962871565194,1.1888703816731772,-8.84124506152754e-06,0.058703896125157674,0
103,618000,-0.18825556733166915,38980661.49775708,0.9739797979797981,-0.1887713819466991,1.1535840403238933,-6.99650388463624e-06,0.05869167717297872,0
104,624000,-0.18895887000432868,38952544.832621925,0.9757138047138046,-0.18933059164629376,1.1044222456614177,-1.809482067932322e-05,0.058681087573369345,0
105,630000,-0.18948192498998725,38976854.72892178,0.9752323232323232,-0.18999428600623297,1.1648063723246256,-3.5287498669542098e-06,0.05868770941098531,0
106,636000,-0.1848951317947859,39068727.4991147,0.9760033670033672,-0.18543606643051566,1.050925900777181,-6.76596013257343e-06,0.0586930201848348,0
107,642000,-0.18634814459469443,39036800.134504825,0.9762727272727273,-0.186847429089023,1.0269398174285889,5.339400817471566e-06,0.05868314933776855,0
108,648000,-0.18784295207380985,38966936.8129109,0.9749023569023569,-0.1882784004018427,1.0128025900522868,3.8624393253409535e-06,0.058686050176620486,0
109,654000,-0.1848626609862742,39140254.937912226,0.9764848484848484,-0.18519558108009984,0.9609032179514567,-4.119779776866987e-06,0.05870888876914978,0
110,660000,-0.18502389660067933,39116304.33482654,0.976939393939394,-0.18548748529943762,0.9610910720825195,1.221933734692963e-06,0.058723663409550986,0
111,666000,-0.18118651842718175,39215831.76007963,0.9763602693602693,-0.1817289224996805,0.8833325208028158,-2.479028678408213e-07,0.05872401229540507,0
112,672000,-0.1835284933405855,39136536.37972558,0.9760303030303028,-0.1840928487215593,0.8653172047932943,1.7165986691831374e-05,0.05873611521720886,0
113,678000,-0.18176996130752096,39213003.63041514,0.9779292929292929,-0.18227057119970472,0.8532858028411865,1.8042323243662395e-05,0.05875620897610982,0
114,684000,-0.1823676464727995,39204475.47251008,0.9758619528619529,-0.18286140603384743,0.8296278120676677,1.014130046102461e-05,0.05877796578407288,0
115,690000,-0.18093057517408018,39220238.10616416,0.9775824915824916,-0.18139171735167237,0.8039087397257487,1.53236753337751e-05,0.05881196173032125,0
116,696000,-0.18359085636429526,39177252.50273739,0.9786094276094277,-0.18401256477184755,0.8134309361775716,1.0700274255971939e-05,0.05881991147994995,0
117,702000,-0.18163460686708005,39209293.013306566,0.9765454545454546,-0.18217545293793774,0.7527337354024252,2.985154666021117e-06,0.05885410698254903,0
118,708000,-0.18097427195808138,39244539.8930686,0.9777946127946129,-0.18146691588377367,0.7502637182871501,1.9710692594799182e-05,0.05888661805788676,0
119,714000,-0.18091880869168986,39211559.95514501,0.975919191919192,-0.18139383906685055,0.7167360143661499,1.6108631533124177e-06,0.058898029406865435,0
120,720000,-0.17995089286149504,39299520.2092671,0.9781346801346803,-0.1804837657819091,0.7168363666534424,5.023443941657509e-06,0.05891253423690796,0
121,726000,-0.17864939169920754,39348879.06921144,0.9797239057239057,-0.17917754291509905,0.6617444502512614,1.2878727967896945e-06,0.058926623741785686,0
122,732000,-0.17764985073545317,39368353.589113116,0.9807508417508417,-0.17813007500815145,0.6657450586954753,3.0560519386805632e-06,0.05896084221204122,0
123,738000,-0.17632455383136714,39412785.35531589,0.9790505050505052,-0.17681014919931642,0.6444418608347575,3.0058298446723103e-06,0.05899380040168762,0
124,744000,-0.17524819369977657,39436410.91150415,0.9788148148148148,-0.17571315787077138,0.5964536701838176,1.257709494439041e-05,0.05900847387313843,0
125,750000,-0.17574562463910584,39462394.31597861,0.978942760942761,-0.1762310908676428,0.5817656402587891,1.5455367813880607e-05,0.05902475635210673,0
126,756000,-0.17414290205785546,39479176.176769435,0.9805185185185185,-0.17460841734949756,0.5465905116399129,-4.285497048641673e-06,0.05903764200210571,0
127,762000,-0.17431406477753458,39487367.54020289,0.9791784511784511,-0.17478063586496717,0.5413074677785238,-7.889918052493764e-06,0.05905466628074646,0
128,768000,-0.1737581604449976,39461876.00628619,0.9792895622895622,-0.1741682537487644,0.5114935299555461,-5.592417856253936e-06,0.05907301108042399,0
129,774000,-0.17126560764090956,39546342.254845485,0.9784983164983164,-0.17172954909205745,0.4918236351013184,1.2166176120160798e-05,0.059099996010462445,0
130,780000,-0.17296960262651684,39515014.440472655,0.9787171717171717,-0.1734991570089372,0.48762410672505696,1.4355283457462064e-05,0.05912850125630697,0
131,786000,-0.17372600421948456,39471038.58539246,0.9777845117845118,-0.1742662535109204,0.47018199094136554,1.6219352333185575e-05,0.05916110221544901,0
132,792000,-0.17190189360010094,39552967.02174057,0.9803569023569023,-0.17251556054704217,0.45795981295903526,1.5852005015441743e-05,0.059190589666366575,0
133,798000,-0.17272265252049124,39516906.87508884,0.9784478114478113,-0.17322383147559142,0.45325176207224527,1.7110631833626635e-05,0.059219688733418784,0
134,804000,-0.17169210055215975,39548890.80079077,0.9809124579124578,-0.17215638063495442,0.4312939001719157,1.1192310722132485e-05,0.05924833146731059,0
135,810000,-0.1689238593059801,39588975.71254659,0.9774646464646464,-0.16950455937185646,0.420238307317098,1.603666719559745e-05,0.05927573823928833,0
136,816000,-0.16748498233322592,39682851.94031027,0.9795521885521885,-0.16798131058148252,0.37653397210439044,1.8559929433043484e-05,0.0593080001672109,0
137,822000,-0.16703766790781535,39648197.35730018,0.9803703703703703,-0.16756297823874333,0.3498166430791219,1.9707178113928117e-05,0.059336857716242475,0
138,828000,-0.1654095656017537,39739766.59551259,0.9792087542087542,-0.1658623286386376,0.3374795158704122,1.322541896608224e-05,0.05934880606333415,0
139,834000,-0.16545568916489772,39758718.58483527,0.9803737373737373,-0.16589546134537192,0.33838191111882526,1.7172122489985973e-05,0.05936692945162455,0
140,840000,-0.1649056706712289,39747924.858558364,0.9805353535353536,-0.16541920575172372,0.3127517196337382,3.30992699316918e-05,0.05941302800178528,0
141,846000,-0.16534224079202323,39684799.153900065,0.9793265993265995,-0.16581560009740917,0.29355077632268267,2.5933376632565343e-05,0.05944900902112325,0
142,852000,-0.1646496190123734,39766331.006720476,0.9799225589225589,-0.16515300373480885,0.29071640157699585,2.3948801680186687e-05,0.059469184637069704,0
143,858000,-0.16674779153753452,39653723.8237406,0.979084175084175,-0.16724420151621197,0.2695926119486491,2.6766921956323132e-05,0.05946973443031311,0
144,864000,-0.16554248204491429,39710684.99994612,0.9815791245791246,-0.1660975053483825,0.2682951354980469,4.112371990633316e-05,0.05947420382499695,0
145,870000,-0.16471504395023692,39706315.81413912,0.9802289562289561,-0.1652223369064778,0.2454396410783132,4.452931224947558e-05,0.05950735727945963,0
146,876000,-0.16247850962886168,39815568.6902509,0.9792087542087542,-0.16293379076941342,0.24682050037384035,2.606475058204675e-05,0.059533475001653034,0
147,882000,-0.1630593505612236,39802400.22470453,0.9803804713804716,-0.16361723264906516,0.21773084433873494,4.511552901628117e-06,0.059544498046239215,0
148,888000,-0.16444459894923674,39796262.21324549,0.9803198653198654,-0.16497687951978712,0.22020791824658711,1.8613308946441976e-05,0.05955820067723592,0
149,894000,-0.1627603534744256,39799779.771313936,0.9787979797979797,-0.1632412437934703,0.2071082252661387,2.5813567182467522e-05,0.05957662908236186,0
150,900000,-0.16219943835981845,39808636.29400561,0.9798821548821549,-0.16274920053869701,0.19328566177686055,2.8471894344572018e-05,0.059596468130747475,0
151,906000,-0.1608412027968334,39895677.9852181,0.9806700336700337,-0.16127192279152558,0.18132903798421224,3.537111797448726e-05,0.05962827157974243,0
152,912000,-0.16065449810417032,39860252.935878344,0.9796599326599327,-0.16115231931069923,0.17670300499598185,3.591799777086635e-05,0.05965846625963847,0
153,918000,-0.15871320633676733,39984194.55755186,0.9802087542087543,-0.15912555816850785,0.17519817638397217,2.122325309523395e-05,0.0596967179775238,0
154,924000,-0.1586907984533287,39964562.10419679,0.9796464646464647,-0.15922181105422617,0.15521972171465556,3.832339580890221e-05,0.05969722096125285,0
155,930000,-0.1577188547385506,40003613.56436573,0.9792996632996631,-0.15825686068857425,0.15061939016977946,2.652384032955979e-05,0.05970517428716024,0
156,936000,-0.1575793393098313,39953018.06130592,0.9797845117845118,-0.15813623481469427,0.13878372504313788,2.707994729632901e-05,0.05972909474372864,0
157,942000,-0.15769458396303807,39972616.42803755,0.9815824915824914,-0.15817448183548838,0.12905737709999085,1.6446708778100096e-05,0.05976112906138102,0
158,948000,-0.15747186539525068,39964301.34566749,0.9792592592592592,-0.15800540137282285,0.12767249310016632,7.320475836487124e-05,0.05978992358843486,0
159,954000,-0.15561212224410179,40010477.69203522,0.9794175084175084,-0.15609228040950834,0.12135045989354451,2.6133309108142083e-05,0.05980053973197937,0
160,960000,-0.1563014239939977,39966873.16018537,0.9801818181818183,-0.1568347633980555,0.11703301012516022,3.365768796576655e-05,0.059821064631144207,0
161,966000,-0.15569860143671954,39926233.46092233,0.9792356902356902,-0.15618388195765998,0.10893968252340952,1.7312250741118382e-05,0.05982997385660807,0
162,972000,-0.1533785727162362,39994530.82260829,0.9791077441077441,-0.15383168463116975,0.10323101150989532,3.662075822777903e-05,0.05983972414334615,0
163,978000,-0.15373586533399197,39990332.34377727,0.9772895622895623,-0.15415342744841112,0.09831192974249522,2.3290939545375977e-05,0.05987311283747355,0
164,984000,-0.15367011255771515,40054886.213517,0.978111111111111,-0.15420329762314464,0.09687201710542043,3.2653293112161916e-05,0.05988684884707133,0
165,990000,-0.15371299040228703,40018226.25306782,0.9777878787878787,-0.15420502303212968,0.08793784284591674,2.1851250716281355e-05,0.0598763374487559,0
166,996000,-0.15420672975702876,40045942.89833495,0.9801447811447811,-0.1546496272230856,0.08784712636470794,2.787126965480032e-05,0.05986810310681661,0
167,1002000,-0.15357598562384672,40042835.37454028,0.9788451178451179,-0.15404052761157108,0.07971690573294958,2.684515721737076e-05,0.0598825302918752,0
168,1008000,-0.15261216480753212,40119061.11908206,0.9790841750841751,-0.15317312581517997,0.07445176124572754,4.163505046631144e-05,0.059928510109583534,0
169,1014000,-0.15243628550088528,40069170.33938454,0.9778653198653198,-0.1529315066255727,0.07030637945731481,2.5864426618435723e-05,0.05996374313036601,0
170,1020000,-0.15268236376195962,40081341.39250164,0.9776801346801347,-0.15315585954456573,0.07169447618722916,6.540869141952044e-05,0.05998344858487447,0
171,1026000,-0.15242161696985806,40117216.57344427,0.9803939393939396,-0.15296833157600523,0.06271466666460038,2.908151167548567e-05,0.059990201314290365,0
172,1032000,-0.15208472600965456,40134621.75306978,0.979161616161616,-0.1525475778197021,0.06178170277674993,3.722504414175394e-05,0.05999835165341695,0
173,1038000,-0.15194187069254347,40145723.02695552,0.9794747474747475,-0.152477744243412,0.058557983040809634,2.9451123717687248e-05,0.060030819098154706,0
174,1044000,-0.15199126029812854,40084417.48650007,0.9781077441077441,-0.1525425268641269,0.055178337315718334,4.378361458270774e-05,0.06004803888003032,0
175,1050000,-0.15023720184671763,40178497.17186708,0.979,-0.1506872607721053,0.051920288503170015,3.9163720149834566e-05,0.060045461972554524,0
176,1056000,-0.15048501313160162,40142754.416150935,0.9784343434343433,-0.15097496335239352,0.05073255467414856,1.8095525830072273e-05,0.0600586629708608,0
177,1062000,-0.15044921616917548,40176192.029309236,0.980158249158249,-0.15096549308203713,0.04889949427048365,2.0528991268899213e-05,0.06007795254389445,0
178,1068000,-0.14951934974576309,40208335.447799735,0.980097643097643,-0.15005725367000478,0.045288138409455614,4.5172974280073204e-05,0.06010212516784668,0
179,1074000,-0.15038698816318197,40188936.63722155,0.9787205387205388,-0.15092369876515904,0.04265957288940748,2.3748015043598986e-05,0.060138608137766524,0
180,1080000,-0.14879119080564954,40218896.66721259,0.9807272727272728,-0.1492605893789498,0.04600669081012408,2.0019322837470098e-05,0.060156538327534995,0
181,1086000,-0.14953401290965831,40207037.992379114,0.9804242424242424,-0.14999955755387462,0.03760531903306643,3.631926129673957e-05,0.06016657861073812,0
182,1092000,-0.14968343631977063,40220513.74947489,0.9798215488215489,-0.15010803092427197,0.03958064429958661,2.3464262491264284e-05,0.0601678949991862,0
183,1098000,-0.1483319051515106,40210895.466355965,0.9803905723905725,-0.14881571112308384,0.03644268030921618,3.464912211196254e-05,0.060175389289855954,0
184,1104000,-0.14919796530569618,40193307.290215366,0.978973063973064,-0.1496637548693314,0.03116274387637774,4.7678657792251515e-05,0.06017918109893799,0
185,1110000,-0.1478210461838318,40252147.77090127,0.9798383838383838,-0.14839021578908365,0.028930150161186854,7.392294437157253e-05,0.06015825017293294,0
186,1116000,-0.14697797319985406,40264380.71071546,0.9806902356902358,-0.14748931251695166,0.02823184703787168,5.085752449334298e-05,0.06015464210510254,0
187,1122000,-0.1460710039645135,40305570.43664586,0.9793299663299663,-0.14656119256299743,0.03194827734430631,3.220691137772747e-05,0.060169594844182335,0
188,1128000,-0.14730694356872076,40273157.567722075,0.9807104377104378,-0.14786378109002835,0.02622962198158105,3.43509578647172e-05,0.06019365342458089,0
