episode,total_steps,avg_reward,avg_throughput,avg_non_blocked,avg_load_balance,value_loss,action_loss,entropy_loss,lr
16,96000,-0.2524469344661552,37032384.805031136,0.9632828282828282,-0.2527853576415029,4.7723950551350915,-4.529567908586311e-05,0.05702460519472758,0
17,102000,-0.252935119554363,36999070.765521765,0.963127946127946,-0.25340670558161543,4.750614980061849,-5.090984548788432e-05,0.05701889745394389,0
18,108000,-0.2535868640130749,36997557.741494544,0.964097643097643,-0.254082638715892,4.771268549601237,-3.992629145212353e-05,0.057054558197657264,0
19,114000,-0.24953791372706188,36990717.95938152,0.9627407407407408,-0.2500796288493227,4.526431645711263,-4.481252204626192e-05,0.057090370496114096,0
20,120000,-0.2510958915514573,37002487.05756179,0.9621986531986532,-0.25161214861286124,4.59274506632487,-4.572648555335945e-05,0.0571129252910614,0
21,126000,-0.25093865763364703,37006727.04400421,0.9635521885521886,-0.2513622392271112,4.613068883260091,-4.674573819431771e-05,0.05715896916389465,0
22,132000,-0.24977349583081232,37009899.66612636,0.9631043771043771,-0.2501339540389053,4.505434850056966,-4.241645008733741e-05,0.05718302965164185,0
23,138000,-0.2502593499185101,36981160.923570186,0.9622020202020202,-0.25081469615135,4.533205932617188,-4.864444936189708e-05,0.05720289341608683,0
24,144000,-0.2492818588516029,37015006.00366687,0.9621952861952863,-0.2497227466553548,4.523353775024414,-4.927681220794966e-05,0.05722807987531026,0
25,150000,-0.24814349540899294,37156256.21925449,0.9657946127946128,-0.24869284379130188,4.384558298746745,-4.139936887759177e-05,0.057246904691060384,0
26,156000,-0.2496330589965823,36987218.16980357,0.9634747474747475,-0.25002161683864327,4.540945449829102,-4.1354989277882246e-05,0.05728303615252177,0
27,162000,-0.24992366297711158,37023614.28355554,0.9627845117845119,-0.2503524918584124,4.444015111287435,-4.28780950608143e-05,0.057328226407368975,0
28,168000,-0.24986991759214153,37058780.11406401,0.9626734006734007,-0.25039798475131786,4.453889144897461,-4.0207095658843175e-05,0.05735663119951884,0
29,174000,-0.2475236456515079,37120378.963348605,0.9646262626262626,-0.24800095708619543,4.361399088541667,-5.0287511718958434e-05,0.05736784354845683,0
30,180000,-0.24633834785383335,37159379.46826128,0.9653636363636364,-0.24668106378590696,4.319497233072917,-3.859795364151826e-05,0.0573999662399292,0
31,186000,-0.24642513925968876,37082393.62528827,0.9627003367003368,-0.24694163988966306,4.300829844156901,-4.324558008947103e-05,0.05744762333234151,0
32,192000,-0.24503787053779372,37171860.54174367,0.9627508417508417,-0.24545271036491614,4.263596857706705,-4.9306111620140314e-05,0.05748593966166178,0
33,198000,-0.24620828411628365,37109852.13658478,0.9637003367003366,-0.24659835686391268,4.2751657587687175,-4.064273760794398e-05,0.05750727375348409,0
34,204000,-0.2437964351648627,37244733.94900836,0.9652626262626263,-0.24409205589018498,4.099301544189453,-3.554035981578826e-05,0.05752052513758341,0
35,210000,-0.24577511308158317,37178243.36586163,0.9655555555555555,-0.24616695819676282,4.253963623046875,-4.300010571697991e-05,0.05753984276453654,0
36,216000,-0.2425390299141981,37223496.868497364,0.966026936026936,-0.24291217394895914,4.028034912109375,-3.0889600767371426e-05,0.05756024750073751,0
37,222000,-0.24260405821090983,37287174.436287865,0.965107744107744,-0.2430831381851413,4.091953081766764,-4.8981827104531326e-05,0.057559813022613524,0
38,228000,-0.2435396118780357,37185073.041153684,0.9636026936026935,-0.2439660240764912,4.036595759073893,-4.478487368569617e-05,0.05756402667363485,0
39,234000,-0.24294477076075624,37191936.40486342,0.9651784511784511,-0.24330568853898987,4.120052490234375,-4.33806035272634e-05,0.05758744366963704,0
40,240000,-0.24211276523203112,37303412.08897355,0.9654107744107744,-0.2425429664533801,4.024857660929362,-4.5290894253033306e-05,0.05763625288009643,0
41,246000,-0.24280463232612579,37257150.73216532,0.9648181818181817,-0.2432473105917986,4.034488505045573,-3.940346684794349e-05,0.05769024618466695,0
42,252000,-0.2442061307995236,37247208.15721528,0.9662962962962963,-0.2446654977555284,4.0760149485270185,-4.686165579380486e-05,0.05772067411740621,0
43,258000,-0.24068803842307307,37421302.66111938,0.9682895622895625,-0.2410943453917428,3.9139271545410157,-3.4452577664183084e-05,0.057728715737660724,0
44,264000,-0.24087233382319148,37367882.1417722,0.9675488215488215,-0.2413147056978986,3.912131601969401,-3.7512274034043005e-05,0.05773667327562968,0
45,270000,-0.23927660787930471,37394350.27465922,0.9665925925925926,-0.23976639935966992,3.9225130564371744,-2.829703535602827e-05,0.05775998838742574,0
46,276000,-0.24137987834031144,37245401.06217837,0.9652491582491582,-0.2418120330250706,3.915058764139811,-3.090994291108018e-05,0.057778189261754355,0
47,282000,-0.24110830653321422,37362589.271619834,0.969003367003367,-0.24164309280665908,3.928694038391113,-2.6558305905534023e-05,0.0577886741956075,0
48,288000,-0.23943627724117286,37382497.25836133,0.9655791245791245,-0.23985885894185005,3.81270458984375,-4.1071066768248936e-05,0.05779905517896016,0
49,294000,-0.23908446720431054,37351776.66779308,0.9670067340067341,-0.23948885371205858,3.687192985534668,-3.068488568798481e-05,0.057793320973714195,0
50,300000,-0.24002882678442325,37383954.13431055,0.9671010101010101,-0.24037187665567367,3.760637270609538,-3.286043364778379e-05,0.05780597670873006,0
51,306000,-0.23835723603502232,37439356.129919246,0.9677138047138046,-0.23874359546790358,3.6712658513387044,-3.33446209487344e-05,0.057841204245885215,0
52,312000,-0.23851451145614003,37383213.215235434,0.9655656565656567,-0.2390864918280111,3.621662986755371,-2.5967020851264048e-05,0.05787479933102926,0
53,318000,-0.23931230552455657,37363051.2801431,0.9666902356902356,-0.2396964708787503,3.624478012084961,-3.391927009488427e-05,0.05787812471389771,0
54,324000,-0.23876011492785848,37330660.58216734,0.9668956228956228,-0.23912073239894474,3.62763383992513,-3.555588824967041e-05,0.05787958478927612,0
55,330000,-0.2386710351994888,37395185.753278196,0.9670740740740741,-0.23911928095681845,3.613538976033529,-3.655640972291015e-05,0.057884289026260374,0
56,336000,-0.2369558598076175,37492637.15033652,0.9681750841750841,-0.2373189775031452,3.5092192408243816,-2.2087472040766444e-05,0.05789213371276856,0
57,342000,-0.23743690158223213,37460132.325632066,0.9676666666666666,-0.23784400814865517,3.4649786275227865,-3.0513967371916805e-05,0.05790037536621094,0
58,348000,-0.23498254737393146,37550757.09616283,0.9686262626262627,-0.2354368167587476,3.416814313252767,-2.1144610884599995e-05,0.057890735785166424,0
59,354000,-0.2343925618458981,37513759.28879502,0.9667508417508418,-0.23472565272482085,3.3344836247762046,-1.6343658858052852e-05,0.057903331995010375,0
60,360000,-0.23304913690629497,37465352.43496511,0.9677306397306397,-0.23352147589247432,3.2940957946777343,-2.5686752067637524e-05,0.05793092624346415,0
61,366000,-0.23313967200678812,37607128.0393347,0.9691077441077441,-0.2335484592169387,3.2488818486531574,-2.7462975586180013e-05,0.05794186266263326,0
62,372000,-0.23214146630554122,37664474.73751405,0.9679730639730638,-0.23249097491143791,3.2006532872517903,-3.773830011791309e-05,0.05794619965553284,0
63,378000,-0.2299962827950304,37612155.6144335,0.9688215488215488,-0.23021950608584796,3.1851733729044596,-2.2865249962781795e-05,0.057966008504231774,0
64,384000,-0.23068831646593366,37628094.58549695,0.969023569023569,-0.23109861127767112,3.1450251897176105,-2.158787352254876e-05,0.05798858825365703,0
65,390000,-0.227922398001886,37744413.98139747,0.9701616161616162,-0.22826344431554074,2.923234977722168,-2.218386738998864e-05,0.05802275776863098,0
66,396000,-0.22931023923511126,37719390.38375745,0.9690572390572391,-0.2296707837070309,3.013626365661621,-2.4438019261481257e-05,0.058048678398132325,0
67,402000,-0.22956217590942674,37695602.02201161,0.9694511784511785,-0.23004243564941906,3.0300896275838216,-2.4018926715825727e-05,0.05806151707967122,0
68,408000,-0.23141376680193926,37602877.21153365,0.9675858585858585,-0.23187970005772385,3.0429536666870116,-3.172060798412228e-05,0.058083006223042806,0
69,414000,-0.22796439067946278,37783836.79215353,0.971164983164983,-0.22841193561913162,2.928980911254883,-3.503662566140519e-05,0.058115001201629636,0
70,420000,-0.22703590291489786,37740719.87328383,0.9687676767676767,-0.2274587103761176,2.8031789576212565,-2.7324308417784473e-05,0.05813068660100301,0
71,426000,-0.22650363391578518,37831579.51699209,0.9715117845117847,-0.22681236916586392,2.783989178975423,-1.907790682137526e-05,0.058140689849853516,0
72,432000,-0.22674701610620007,37801023.08580879,0.9712626262626263,-0.22721419631924225,2.689249699910482,-1.1611678338999454e-05,0.05815350294113159,0
73,438000,-0.22579815451880628,37807908.56796901,0.9702996632996633,-0.226140498456706,2.6382745819091795,-2.5990617810445354e-05,0.05818360702196757,0
74,444000,-0.22641062144126886,37810646.216357574,0.9696363636363637,-0.2269248545894445,2.6557314834594727,-3.1672361767770476e-05,0.0582084580262502,0
75,450000,-0.22531295139942056,37755206.1363993,0.9684444444444446,-0.22580971026808574,2.5444638646443685,-2.1809887129317456e-05,0.05821629540125529,0
76,456000,-0.22765742814854767,37694190.6854025,0.967979797979798,-0.22813727614595072,2.564537483215332,-1.8569275127977866e-05,0.0582454624970754,0
77,462000,-0.22346271813566954,37754766.71093954,0.967922558922559,-0.2237516267505502,2.4754548314412435,-1.669562596786515e-05,0.058281007607777914,0
78,468000,-0.22617554210138904,37817411.196890734,0.971050505050505,-0.22654012914378557,2.4840603103637697,-1.9993042255312805e-05,0.05831021523475647,0
79,474000,-0.22192199813095942,37802578.75538027,0.9697811447811447,-0.22241080214325656,2.328456869761149,-1.6335619553823712e-05,0.05833052897453308,0
80,480000,-0.22198505404856606,37898674.35494619,0.9711717171717172,-0.22231317551564636,2.3291007029215494,-1.0523288316752162e-05,0.05834905322392782,0
81,486000,-0.22284769593003387,37852270.2559361,0.970946127946128,-0.22324832682268977,2.297288246154785,-1.7925208921724334e-05,0.05835237042109172,0
82,492000,-0.2216335574424081,37929747.38940443,0.9685824915824914,-0.22193346963749505,2.245120630900065,-2.345229100395348e-05,0.05835072422027588,0
83,498000,-0.21962411968478454,37950011.316777386,0.970040404040404,-0.22001453407155752,2.1939128506978354,-6.844732670818606e-06,0.05837683161099752,0
84,504000,-0.22322864205131182,37829918.03333534,0.9712693602693603,-0.2236088327836894,2.1405588150024415,-1.9417887343934127e-05,0.058398703177769976,0
85,510000,-0.2224781262951892,37811802.57655504,0.9721616161616162,-0.2228444049659167,2.192839200337728,-1.4320607909515578e-05,0.05841101217269897,0
86,516000,-0.2240397597412778,37872951.22555967,0.9719326599326601,-0.22447413372979566,2.2018448066711427,-1.2002498475339962e-05,0.05843310070037842,0
87,522000,-0.21974480156830836,37886099.94962765,0.9713501683501684,-0.22006696533697506,2.0130366923014322,-1.1866797584692298e-05,0.058459869066874184,0
88,528000,-0.22036372796745407,37927848.666743934,0.9701043771043771,-0.220824674216065,2.0666905949910483,-2.260482645730614e-05,0.05846540784835815,0
89,534000,-0.2231251679005711,37841939.69735875,0.9689831649831651,-0.22364382349964054,2.069477289835612,-1.171326959547514e-05,0.058476353645324705,0
90,540000,-0.21914928226263267,37953272.106817715,0.9696026936026937,-0.21944806340090797,2.0065055363972983,-1.5158679002828042e-05,0.05849795269966125,0
91,546000,-0.22035845514619226,37912891.91801989,0.9704983164983165,-0.22087586957712027,1.900496349334717,-3.300620645404706e-06,0.05852241444587707,0
92,552000,-0.21861410475820345,37958342.47780288,0.9712222222222221,-0.21904993907010767,1.862608325958252,-9.297428139727041e-06,0.05855007942517598,0
93,558000,-0.2173956286322068,38046451.376816496,0.9722188552188551,-0.21788507217161188,1.8269701029459635,-1.8174136085690408e-05,0.05857684048016866,0
94,564000,-0.21691423925508732,38006234.0102595,0.9717912457912459,-0.2173874542808197,1.7727538604736328,-2.8522801391469935e-06,0.058567760547002155,0
95,570000,-0.21646176056945032,38049120.688302234,0.9706632996632997,-0.21687772704122577,1.7543556162516276,-1.3766725484856579e-05,0.05858139896392822,0
96,576000,-0.2191638535271664,38001477.09387157,0.9716936026936028,-0.21971710248148943,1.751175526936849,-7.203135527674931e-06,0.058593327919642134,0
97,582000,-0.21786772091394185,38067828.18612206,0.9737710437710437,-0.21834929591445998,1.6630870577494303,2.4347179942196816e-07,0.05860025445620219,0
98,588000,-0.21687420656753661,38026939.776182555,0.9712222222222221,-0.21731477534103164,1.6336633186340332,8.696483349164434e-06,0.0586184819539388,0
99,594000,-0.2196426928198082,37946679.4221704,0.9697744107744106,-0.2201734264008876,1.615788845062256,-1.0207891306057112e-05,0.058640106757481894,0
100,600000,-0.2199272557801576,37887292.86206294,0.9711346801346802,-0.2203241817850113,1.5766518923441568,-2.0545849881121588e-05,0.05866422454516093,0
101,606000,-0.21949958829948968,37913839.48993492,0.9711683501683501,-0.2198765883132902,1.576165963490804,9.120637590134114e-06,0.058679163535435994,0
102,612000,-0.2176200166243016,37980359.805856265,0.9713063973063972,-0.21807357929574214,1.5433062680562337,-1.5561909115073528e-05,0.05868287436167399,0
103,618000,-0.2211423999483198,37822529.44518835,0.9697946127946128,-0.22163369138759345,1.5077609049479166,-1.8057690810394433e-05,0.05868615372975668,0
104,624000,-0.21822877937085755,37917737.83903784,0.971026936026936,-0.21857606278283437,1.462379035949707,-1.1648891688613124e-05,0.05868213351567586,0
105,630000,-0.22046038108989663,37889536.706692666,0.9714343434343435,-0.220910811283652,1.466839454650879,4.82377809597286e-06,0.05868442495663961,0
106,636000,-0.2160186564945425,38038624.440128475,0.9712020202020203,-0.21650424462538775,1.3778355763753256,-1.1345282769487615e-05,0.05867846234639486,0
107,642000,-0.2152456976766605,38109375.21746753,0.9734343434343434,-0.21568180191496528,1.3652492637634277,6.036671417736746e-06,0.05867601323127747,0
108,648000,-0.214006999985829,38124056.98520309,0.9726969696969696,-0.21441052178098283,1.2863891741434732,9.12986097500834e-06,0.058695952653884886,0
109,654000,-0.21341658442241268,38209903.270411946,0.9740673400673401,-0.21389088724196192,1.2137301642100016,4.6465192714701215e-06,0.0587147536277771,0
110,660000,-0.21467775145953147,38165993.94936801,0.9755016835016834,-0.21515357734705962,1.2536876449584962,-3.509394751063155e-06,0.05873084878921509,0
111,666000,-0.21067304542680343,38283083.35745541,0.9737542087542088,-0.21118609080587034,1.1504802856445313,9.59209498432756e-07,0.05874020179112752,0
112,672000,-0.2114719423325211,38233763.19287521,0.9733872053872054,-0.2119384405960279,1.134299991607666,1.4107573009217351e-06,0.05876758313179016,0
113,678000,-0.21214936086510844,38206895.62297574,0.9717609427609428,-0.2125797714894641,1.1135616385142009,8.500292798998998e-06,0.05878883345921834,0
114,684000,-0.21177419920289314,38218828.77533474,0.9730707070707071,-0.2122226493670274,1.02573357518514,1.1164421613329978e-06,0.05881872169176738,0
115,690000,-0.2105372184350499,38251229.54600238,0.9748316498316498,-0.2109040282712706,1.0520011043548585,-5.485682519671779e-08,0.05885415514310201,0
116,696000,-0.2114665212424762,38213806.38548363,0.9732020202020202,-0.2117419231641218,1.022273556391398,6.290307075384286e-07,0.05887157972653707,0
117,702000,-0.21086867809891305,38220305.20925987,0.974043771043771,-0.21133866926624556,0.9706027228037516,-5.047754657425684e-07,0.058903958559036254,0
118,708000,-0.2111885354077959,38169820.352892146,0.9727104377104377,-0.21162129315832767,0.972823579788208,-2.7997353884501308e-06,0.05895711731910706,0
119,714000,-0.21148825615864741,38226345.62368037,0.9731649831649831,-0.21191391182381564,0.9157628447214763,-5.01634093636009e-06,0.059006902456283566,0
120,720000,-0.20969966305200777,38347916.31425783,0.97493265993266,-0.21020369969848576,0.8899680569966634,-1.0553314121996967e-05,0.05905318172772726,0
121,726000,-0.20784824638160188,38366678.190594874,0.9758013468013469,-0.208335990966699,0.8382327397664388,3.811300136931095e-06,0.05911277318000793,0
122,732000,-0.20492959062391036,38480624.03377974,0.9772491582491584,-0.20535928106915172,0.8080986982981364,6.4206161749401265e-06,0.059138458569844565,0
123,738000,-0.20642805797938202,38492171.88968423,0.9755488215488216,-0.206910324588509,0.8388142026265463,-5.716981183165141e-07,0.05915621296564738,0
124,744000,-0.20547656656389526,38523206.99061387,0.9772659932659933,-0.20594192571653797,0.7814726702372233,8.764204231018388e-06,0.05917289980252584,0
125,750000,-0.20374634695421712,38553595.371876426,0.9773400673400673,-0.2041321288135159,0.7249873580932618,-2.441206711357798e-06,0.05918723789850871,0
126,756000,-0.20365900730002554,38561573.230268754,0.9776835016835018,-0.20407686546277667,0.7121201705932617,-1.7056555655775203e-06,0.05919284987449646,0
127,762000,-0.20273692429229664,38618130.39896849,0.9775420875420876,-0.20317742668258962,0.6683469867706299,3.860600172023017e-06,0.059207728783289594,0
128,768000,-0.20160980130019523,38600977.033694625,0.978016835016835,-0.2019975289945513,0.6382484865188599,-1.8721209741367299e-06,0.059204898516337076,0
129,774000,-0.20331919501626877,38615289.16735837,0.9766464646464648,-0.2037810135793609,0.629853541692098,1.807890944898342e-06,0.05921599332491557,0
130,780000,-0.20146649068408795,38588437.21723833,0.9756296296296296,-0.20198065713893512,0.606579805692037,7.831090214475959e-06,0.05924297126134237,0
131,786000,-0.20280549387725583,38573773.36541511,0.9762154882154881,-0.20336382317423357,0.5856417738596599,2.389892202018018e-06,0.05928156614303589,0
132,792000,-0.20162725769811587,38594333.00989124,0.9777441077441076,-0.20214210136851885,0.5652394138971965,1.6421048956848003e-05,0.05933146786689758,0
133,798000,-0.2018100096945255,38583958.61193153,0.9748181818181818,-0.2022813245833853,0.5561871121724447,1.4744614197411465e-05,0.059358567078908284,0
134,804000,-0.20162851741771193,38571988.89853498,0.9775387205387205,-0.201947411185961,0.5204468619028727,4.978577655341117e-06,0.05939221914609273,0
135,810000,-0.2014043301952013,38619455.06172975,0.9751717171717171,-0.2019007199575936,0.5065788691838582,1.9662741050118153e-05,0.0594104528427124,0
136,816000,-0.1982453516351574,38814903.20146848,0.9775824915824916,-0.19864617256092357,0.48860782782236734,2.6701638517162487e-05,0.05941001963615417,0
137,822000,-0.19876116911276953,38740969.98913293,0.9781582491582492,-0.1992454956289911,0.4638678763707479,4.7155188556568346e-06,0.059429693698883054,0
138,828000,-0.19938733817735863,38684649.331875816,0.9760033670033672,-0.19986731126042473,0.4535587491989136,1.263642981309469e-05,0.05944542145729065,0
139,834000,-0.1960857301645085,38802266.13770898,0.9769562289562291,-0.196560753526278,0.43200113995869954,1.3629486164669894e-05,0.05946251583099365,0
140,840000,-0.19622887646784473,38730683.93823314,0.9771515151515151,-0.1966844884480163,0.3908795261383057,1.3065031860605814e-05,0.05950171097119649,0
141,846000,-0.1971589232406354,38711487.5319816,0.9753771043771043,-0.19762597097546422,0.3769311440785726,-8.056892256566546e-06,0.05953718980153402,0
142,852000,-0.19627069750663448,38725548.78937784,0.9775117845117846,-0.19668186431241394,0.36085604190826415,1.2534410136595398e-05,0.05955305035909017,0
143,858000,-0.1979536422114694,38624962.190250315,0.9742053872053872,-0.19837500412648332,0.36699289878209435,1.7794422390731295e-05,0.059550451596577965,0
144,864000,-0.1964947611537666,38612397.85251964,0.9756262626262625,-0.1969199649434145,0.3517549948692322,1.7152653795013368e-05,0.059549691836039226,0
145,870000,-0.1952504633433892,38748650.04007311,0.9774713804713804,-0.19572411769845385,0.33727806917826336,1.7953028149198266e-05,0.05957389720280965,0
146,876000,-0.19548759366394605,38777986.13873925,0.9771043771043771,-0.19585981220788373,0.3192235016822815,1.5719269132205227e-05,0.05960017999013265,0
147,882000,-0.19455850085518023,38794828.20694604,0.9771649831649832,-0.1950052663660902,0.30023819398880003,2.4108523666654948e-05,0.05963360341389974,0
148,888000,-0.19503330670416988,38728347.55658788,0.9772760942760943,-0.19545689687598958,0.2935437157948812,6.743450580415811e-06,0.05967829688390096,0
149,894000,-0.19295436841320857,38794113.37031392,0.9761986531986532,-0.1933579649869215,0.2636187442143758,2.222102259550714e-05,0.05969564946492513,0
150,900000,-0.19248729296466802,38813366.81260464,0.976959595959596,-0.19292616201923357,0.26558091878890994,3.669828208027563e-07,0.05971978068351746,0
151,906000,-0.18955738212900164,38871701.59889318,0.9779663299663299,-0.18992788922086148,0.24043154462178548,3.804742887230835e-05,0.05975928886731466,0
152,912000,-0.19056181173555942,38916216.66106235,0.9776094276094276,-0.19103702220478502,0.23554279247919718,3.305059234745992e-05,0.0597924370765686,0
153,918000,-0.18969654390056245,38982321.15090492,0.9793063973063973,-0.19011621928634725,0.228087562084198,1.3617806839344363e-05,0.05982445176442464,0
154,924000,-0.18788289269262046,39056559.45667433,0.9772121212121211,-0.18832172477837705,0.21260356378555298,1.3969707719752478e-05,0.05982338277498881,0
155,930000,-0.1872645794786716,39053613.18424196,0.9773434343434344,-0.18768880441985383,0.20308086252212523,3.3374549167774605e-05,0.05983543968200684,0
156,936000,-0.1860776462541084,39024549.05029758,0.9773905723905724,-0.18654928058413012,0.18606500124931336,2.332773003354305e-05,0.05984631252288818,0
157,942000,-0.18609709205546293,39063665.05409882,0.9781212121212123,-0.1865026702423489,0.17612877623240153,3.69923131993725e-05,0.05986444401741028,0
158,948000,-0.18605320181405355,39043497.11458638,0.9765656565656566,-0.18647416211161857,0.17784356880187988,3.379407016730814e-05,0.05989981770515442,0
159,954000,-0.18560367644895442,39075443.28305932,0.9770909090909091,-0.18603819726562748,0.16111928987503052,3.226923499384308e-05,0.059899853467941286,0
160,960000,-0.1847852115729763,39086413.91291052,0.9781616161616162,-0.18522603883555744,0.15223085753122967,3.153959910150661e-05,0.05990314284960429,0
161,966000,-0.18598421856106734,39066133.901947066,0.9783535353535354,-0.1864197809223496,0.1460864638487498,3.0669560770244666e-05,0.0599168926080068,0
162,972000,-0.183749830684711,39136514.372950286,0.9791818181818182,-0.1841169059686087,0.13009813658396402,2.6302102945464866e-05,0.05991165820757548,0
163,978000,-0.18188447603744107,39151298.54396085,0.9787946127946128,-0.1822676410174887,0.12370151925086975,2.7492552076182618e-05,0.05992994173367818,0
164,984000,-0.18160324163057923,39167764.57319608,0.9777845117845118,-0.18201521553478198,0.11837504120667776,2.541386885134974e-05,0.05995338821411133,0
165,990000,-0.18045193127803252,39246664.47106433,0.9779158249158248,-0.18089392981344352,0.11785881086190542,5.9800895828933186e-05,0.059960304896036785,0
166,996000,-0.1814653866536014,39203478.9124212,0.9781683501683501,-0.18181135658269085,0.10735770352681479,2.5698618037040433e-05,0.059942890326182045,0
167,1002000,-0.18104936861796936,39158301.95947445,0.9780875420875421,-0.1814905435951934,0.10856199900309245,9.434529047515147e-06,0.05991375382741292,0
168,1008000,-0.17948826545617286,39300460.0320941,0.97886531986532,-0.17991245154597701,0.09799147232373555,2.3305191630242915e-05,0.059910533984502155,0
169,1014000,-0.1778338707466458,39284034.36640388,0.976919191919192,-0.17822296763884543,0.08516120076179505,1.9166491711227232e-05,0.059932679017384846,0
170,1020000,-0.17935808944926326,39295295.322958775,0.9776666666666667,-0.17974674100424967,0.08468001548449199,2.551165480387378e-05,0.059960869868596396,0
171,1026000,-0.1792588578149301,39158753.717495225,0.976848484848485,-0.17972203498294198,0.07909211917718252,1.1960476628094815e-05,0.059975025812784834,0
172,1032000,-0.17795541383018512,39255038.63413454,0.9771582491582491,-0.17841355071862408,0.07855063851674397,1.8397607286715358e-05,0.05997497590382894,0
173,1038000,-0.17736814716289723,39230174.43008356,0.9761818181818183,-0.17779139254029985,0.07346531013647715,2.1619956582677938e-05,0.059982857783635456,0
174,1044000,-0.17631347587297924,39293141.24728879,0.9783771043771045,-0.1767499247798641,0.06630774809916815,1.9183366568123955e-05,0.059985162496566775,0
175,1050000,-0.17591922142932057,39300812.826690726,0.9768585858585859,-0.17626222594836033,0.06793809000651041,2.283636022131456e-05,0.05996853486696879,0
176,1056000,-0.17653589444710496,39264643.49261671,0.9766060606060606,-0.17687355042871783,0.0592737383445104,2.0738543342304184e-05,0.0599600342909495,0
177,1062000,-0.17553828091654639,39350219.844520226,0.9777811447811449,-0.17593346510450553,0.06349679855505626,1.7037160020663576e-05,0.0599737389087677,0
178,1068000,-0.1754877077795357,39300704.291633464,0.9780067340067341,-0.17589040658971528,0.05850982242822647,1.3165072550615757e-05,0.05998084870974223,0
179,1074000,-0.17599359656597463,39312536.87509835,0.9768888888888889,-0.17642917107779993,0.05511247396469116,2.9722618205899684e-05,0.05999961551030477,0
180,1080000,-0.17570230313386515,39312615.42973201,0.9791178451178452,-0.1761185303453296,0.05608399013678233,2.0811752804244558e-05,0.059984718799591066,0
181,1086000,-0.17632632625108138,39246853.280954875,0.976841750841751,-0.17674586485797508,0.05153775767485301,1.6356170822822e-05,0.05998471697171529,0
182,1092000,-0.17498584498116634,39301107.72892292,0.9757407407407408,-0.1753505575634951,0.0503032498160998,7.981667699217117e-06,0.05997353927294413,0
183,1098000,-0.17487255714643754,39295585.542914465,0.9778047138047138,-0.1752642268864733,0.04874274869759877,1.860135600418289e-05,0.05995543352762858,0
184,1104000,-0.1738592269822206,39360325.826690584,0.9752727272727273,-0.1742520442381777,0.043183079938093824,2.128977568402964e-05,0.05995128051439921,0
185,1110000,-0.17224952952738762,39376654.662687406,0.9762760942760943,-0.17261100239345134,0.0443421296676,4.995594008728214e-05,0.05995000370343526,0
186,1116000,-0.1722678505171832,39371343.65741175,0.9775723905723906,-0.17269047447067248,0.04018959804375966,6.306437371949868e-05,0.05994528762499492,0
187,1122000,-0.17251385159521881,39438818.57627907,0.979013468013468,-0.1729184312999256,0.03828791579604149,1.5856526230891177e-05,0.059944167613983156,0
188,1128000,-0.17099547257927414,39405302.35203387,0.9779158249158248,-0.17144400969430934,0.04170836792389552,1.7201540676220853e-06,0.05995104861259461,0
